Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
1.857       -167418.26   -167753.55       335.30   295.8
1.858       -167418.37   -167753.64       335.27   295.8
1.859       -167418.36   -167754.04       335.68   296.1
1.860       -167418.38   -167754.73       336.35   296.7
1.861       -167418.34   -167755.58       337.24   297.5
1.862       -167418.37   -167756.45       338.09   298.2
1.863       -167418.46   -167757.21       338.76   298.8
1.864       -167418.48   -167757.75       339.27   299.3
1.865       -167418.34   -167758.02       339.68   299.6
1.866       -167418.35   -167758.05       339.69   299.7
1.867       -167418.34   -167757.89       339.55   299.5
1.868       -167418.32   -167757.65       339.33   299.3
1.869       -167418.32   -167757.46       339.14   299.2
1.870       -167418.26   -167757.42       339.16   299.2
1.871       -167418.33   -167757.61       339.28   299.3
1.872       -167418.34   -167758.08       339.74   299.7
1.873       -167418.40   -167758.81       340.40   300.3
1.874       -167418.50   -167759.71       341.21   301.0
1.875       -167418.49   -167760.68       342.19   301.9
1.876       -167418.51   -167761.59       343.09   302.6
1.877       -167418.60   -167762.28       343.68   303.2
1.878       -167418.54   -167762.63       344.10   303.5
1.879       -167418.47   -167762.55       344.08   303.5
1.880       -167418.46   -167762.01       343.54   303.1
1.881       -167418.45   -167761.03       342.58   302.2
1.882       -167418.38   -167759.69       341.31   301.1
1.883       -167418.31   -167758.14       339.83   299.8
1.884       -167418.25   -167756.57       338.32   298.4
1.885       -167418.16   -167755.18       337.02   297.3
1.886       -167418.22   -167754.10       335.88   296.3
1.887       -167418.23   -167753.43       335.20   295.7
1.888       -167418.29   -167753.17       334.88   295.4
1.889       -167418.21   -167753.27       335.06   295.6
1.890       -167418.26   -167753.62       335.37   295.8
1.891       -167418.22   -167754.12       335.91   296.3
1.892       -167418.21   -167754.66       336.45   296.8
1.893       -167418.27   -167755.16       336.89   297.2
1.894       -167418.28   -167755.59       337.31   297.6
1.895       -167418.27   -167755.91       337.65   297.9
1.896       -167418.28   -167756.13       337.84   298.0
1.897       -167418.38   -167756.21       337.83   298.0
1.898       -167418.41   -167756.16       337.76   297.9
1.899       -167418.43   -167755.96       337.53   297.7
1.900       -167418.46   -167755.58       337.13   297.4
1.901       -167418.49   -167755.08       336.59   296.9
1.902       -167418.42   -167754.50       336.09   296.5
1.903       -167418.40   -167753.92       335.52   296.0
1.904       -167418.36   -167753.40       335.04   295.5
1.905       -167418.38   -167752.98       334.61   295.2
1.906       -167418.42   -167752.69       334.27   294.9
1.907       -167418.37   -167752.50       334.13   294.7
1.908       -167418.32   -167752.37       334.04   294.7
1.909       -167418.33   -167752.25       333.92   294.6
1.910       -167418.40   -167752.08       333.68   294.3
1.911       -167418.44   -167751.82       333.39   294.1
1.912       -167418.39   -167751.48       333.09   293.8
1.913       -167418.32   -167751.07       332.74   293.5
1.914       -167418.34   -167750.63       332.29   293.1
1.915       -167418.39   -167750.27       331.88   292.8
1.916       -167418.39   -167750.09       331.70   292.6
1.917       -167418.31   -167750.17       331.85   292.7
1.918       -167418.30   -167750.58       332.28   293.1
1.919       -167418.25   -167751.34       333.10   293.8
1.920       -167418.17   -167752.42       334.24   294.8
1.921       -167418.20   -167753.70       335.50   296.0
1.922       -167418.23   -167755.03       336.80   297.1
1.923       -167418.32   -167756.23       337.91   298.1
1.924       -167418.25   -167757.13       338.88   298.9
1.925       -167418.29   -167757.60       339.31   299.3
1.926       -167418.32   -167757.59       339.27   299.3
1.927       -167418.40   -167757.17       338.77   298.8
1.928       -167418.39   -167756.47       338.08   298.2
1.929       -167418.35   -167755.71       337.35   297.6
1.930       -167418.33   -167755.09       336.76   297.1
1.931       -167418.23   -167754.78       336.55   296.9
1.932       -167418.34   -167754.87       336.53   296.9
1.933       -167418.31   -167755.36       337.05   297.3
1.934       -167418.31   -167756.18       337.87   298.0
1.935       -167418.42   -167757.17       338.75   298.8
1.936       -167418.44   -167758.18       339.74   299.7
1.937       -167418.47   -167759.05       340.58   300.4
1.938       -167418.47   -167759.67       341.21   301.0
1.939       -167418.59   -167760.00       341.41   301.2
1.940       -167418.58   -167760.02       341.44   301.2
1.941       -167418.51   -167759.77       341.26   301.0
1.942       -167418.48   -167759.33       340.85   300.7
1.943       -167418.49   -167758.75       340.26   300.2
1.944       -167418.47   -167758.10       339.63   299.6
1.945       -167418.55   -167757.46       338.92   299.0
1.946       -167418.38   -167756.89       338.51   298.6
1.947       -167418.39   -167756.43       338.03   298.2
1.948       -167418.43   -167756.14       337.71   297.9
1.949       -167418.36   -167756.05       337.69   297.9
1.950       -167418.34   -167756.14       337.80   298.0
1.951       -167418.36   -167756.36       338.00   298.2
1.952       -167418.37   -167756.66       338.29   298.4
1.953       -167418.31   -167756.96       338.65   298.7
1.954       -167418.32   -167757.16       338.84   298.9
1.955       -167418.39   -167757.22       338.83   298.9
1.956       -167418.53   -167757.13       338.59   298.7
1.957       -167418.49   -167756.89       338.40   298.5
1.958       -167418.49   -167756.53       338.04   298.2
1.959       -167418.57   -167756.10       337.54   297.8
1.960       -167418.50   -167755.69       337.19   297.4
1.961       -167418.52   -167755.39       336.88   297.2
1.962       -167418.49   -167755.25       336.76   297.1
1.963       -167418.54   -167755.30       336.76   297.1
1.964       -167418.50   -167755.56       337.06   297.3
1.965       -167418.57   -167755.96       337.40   297.6
1.966       -167418.62   -167756.43       337.81   298.0
1.967       -167418.67   -167756.87       338.20   298.3
1.968       -167418.63   -167757.19       338.55   298.7
1.969       -167418.67   -167757.31       338.63   298.7
1.970       -167418.71   -167757.20       338.49   298.6
1.971       -167418.61   -167756.86       338.25   298.4
1.972       -167418.56   -167756.36       337.80   298.0
1.973       -167418.57   -167755.75       337.18   297.4
1.974       -167418.58   -167755.11       336.54   296.9
1.975       -167418.60   -167754.55       335.95   296.4
1.976       -167418.56   -167754.15       335.59   296.0
1.977       -167418.58   -167753.95       335.37   295.8
1.978       -167418.61   -167753.99       335.38   295.8
1.979       -167418.58   -167754.26       335.67   296.1
1.980       -167418.53   -167754.71       336.18   296.6
1.981       -167418.58   -167755.30       336.72   297.0
1.982       -167418.59   -167755.92       337.34   297.6
1.983       -167418.68   -167756.50       337.82   298.0
1.984       -167418.74   -167756.94       338.20   298.3
1.985       -167418.83   -167757.20       338.37   298.5
1.986       -167418.75   -167757.25       338.50   298.6
1.987       -167418.66   -167757.10       338.44   298.6
1.988       -167418.71   -167756.77       338.06   298.2
1.989       -167418.75   -167756.32       337.57   297.8
1.990       -167418.74   -167755.81       337.07   297.3
1.991       -167418.72   -167755.32       336.60   296.9
1.992       -167418.76   -167754.94       336.18   296.6
1.993       -167418.73   -167754.71       335.98   296.4
1.994       -167418.66   -167754.67       336.01   296.4
1.995       -167418.53   -167754.83       336.30   296.7
1.996       -167418.48   -167755.14       336.66   297.0
1.997       -167418.40   -167755.55       337.15   297.4
1.998       -167418.42   -167756.00       337.57   297.8
1.999       -167418.35   -167756.41       338.06   298.2
2.000       -167418.35   -167756.74       338.38   298.5
2.001       -167418.39   -167756.94       338.55   298.6
2.002       -167418.37   -167757.01       338.65   298.7
2.003       -167418.44   -167756.95       338.52   298.6
2.004       -167418.38   -167756.79       338.41   298.5
2.005       -167418.41   -167756.57       338.16   298.3
2.006       -167418.42   -167756.33       337.91   298.1
2.007       -167418.41   -167756.13       337.72   297.9
2.008       -167418.37   -167756.03       337.67   297.9
2.009       -167418.35   -167756.06       337.71   297.9
2.010       -167418.41   -167756.25       337.84   298.0
2.011       -167418.42   -167756.58       338.16   298.3
2.012       -167418.45   -167757.04       338.58   298.7
2.013       -167418.49   -167757.53       339.04   299.1
2.014       -167418.58   -167757.99       339.41   299.4
2.015       -167418.66   -167758.33       339.67   299.6
2.016       -167418.72   -167758.48       339.76   299.7
2.017       -167418.72   -167758.43       339.71   299.7
2.018       -167418.65   -167758.18       339.54   299.5
2.019       -167418.65   -167757.79       339.14   299.2
2.020       -167418.75   -167757.32       338.57   298.7
2.021       -167418.74   -167756.87       338.13   298.3
2.022       -167418.66   -167756.49       337.83   298.0
2.023       -167418.64   -167756.20       337.56   297.8
2.024       -167418.64   -167756.01       337.36   297.6
2.025       -167418.69   -167755.89       337.20   297.5
2.026       -167418.71   -167755.82       337.12   297.4
2.027       -167418.68   -167755.76       337.07   297.3
2.028       -167418.75   -167755.66       336.92   297.2
2.029       -167418.70   -167755.54       336.84   297.1
2.030       -167418.69   -167755.38       336.69   297.0
2.031       -167418.68   -167755.23       336.54   296.9
2.032       -167418.69   -167755.10       336.40   296.8
2.033       -167418.57   -167755.00       336.44   296.8
2.034       -167418.51   -167754.96       336.44   296.8
2.035       -167418.57   -167754.96       336.39   296.7
2.036       -167418.64   -167755.01       336.36   296.7
2.037       -167418.65   -167755.12       336.47   296.8
2.038       -167418.66   -167755.28       336.63   297.0
2.039       -167418.63   -167755.48       336.85   297.1
2.040       -167418.59   -167755.67       337.08   297.4
2.041       -167418.53   -167755.82       337.29   297.5
2.042       -167418.57   -167755.90       337.33   297.6
2.043       -167418.56   -167755.90       337.34   297.6
2.044       -167418.56   -167755.85       337.28   297.5
2.045       -167418.59   -167755.76       337.17   297.4
2.046       -167418.64   -167755.66       337.03   297.3
2.047       -167418.73   -167755.58       336.85   297.1
2.048       -167418.75   -167755.53       336.78   297.1
2.049       -167418.66   -167755.51       336.85   297.1
2.050       -167418.67   -167755.53       336.86   297.2
2.051       -167418.69   -167755.60       336.91   297.2
2.052       -167418.70   -167755.72       337.02   297.3
2.053       -167418.71   -167755.91       337.19   297.4
2.054       -167418.84   -167756.19       337.35   297.6
2.055       -167418.87   -167756.56       337.69   297.9
2.056       -167418.89   -167756.99       338.10   298.3
2.057       -167418.88   -167757.43       338.55   298.6
2.058       -167418.86   -167757.81       338.95   299.0
2.059       -167418.88   -167758.07       339.18   299.2
2.060       -167418.86   -167758.17       339.31   299.3
2.061       -167418.86   -167758.10       339.24   299.3
2.062       -167418.91   -167757.93       339.02   299.1
2.063       -167418.88   -167757.68       338.79   298.9
2.064       -167418.91   -167757.43       338.52   298.6
2.065       -167418.90   -167757.20       338.30   298.4
