Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.579       -167825.18   -167960.54       135.37   119.4
0.580       -167825.14   -167961.08       135.94   119.9
0.581       -167825.14   -167961.78       136.64   120.5
0.582       -167825.18   -167962.52       137.33   121.1
0.583       -167825.15   -167963.16       138.01   121.7
0.584       -167825.12   -167963.57       138.44   122.1
0.585       -167825.02   -167963.65       138.64   122.3
0.586       -167824.98   -167963.38       138.40   122.1
0.587       -167824.92   -167962.76       137.84   121.6
0.588       -167824.84   -167961.86       137.02   120.9
0.589       -167827.69   -167960.88       133.19   117.5
0.590       -167827.65   -167959.97       132.32   116.7
0.591       -167827.62   -167959.26       131.64   116.1
0.592       -167827.64   -167958.84       131.20   115.7
0.593       -167827.58   -167958.74       131.16   115.7
0.594       -167827.55   -167958.94       131.38   115.9
0.595       -167827.57   -167959.34       131.78   116.2
0.596       -167827.47   -167959.86       132.39   116.8
0.597       -167827.44   -167960.35       132.90   117.2
0.598       -167827.40   -167960.69       133.30   117.6
0.599       -167827.35   -167960.81       133.47   117.7
0.600       -167827.29   -167960.65       133.36   117.6
0.601       -167821.81   -167960.14       138.33   122.0
0.602       -167821.75   -167959.29       137.54   121.3
0.603       -167821.73   -167958.23       136.51   120.4
0.604       -167821.70   -167957.17       135.47   119.5
0.605       -167821.68   -167956.26       134.58   118.7
0.606       -167821.65   -167955.61       133.97   118.2
0.607       -167821.63   -167955.29       133.67   117.9
0.608       -167821.58   -167955.28       133.70   117.9
0.609       -167821.58   -167955.55       133.97   118.2
0.610       -167821.59   -167956.01       134.41   118.6
0.611       -167821.50   -167956.59       135.08   119.2
0.612       -167821.50   -167957.20       135.70   119.7
0.613       -167819.89   -167957.75       137.86   121.6
0.614       -167819.88   -167958.17       138.29   122.0
0.615       -167819.82   -167958.43       138.61   122.3
0.616       -167819.77   -167958.55       138.77   122.4
0.617       -167819.74   -167958.56       138.82   122.5
0.618       -167819.79   -167958.54       138.75   122.4
0.619       -167819.74   -167958.54       138.80   122.4
0.620       -167819.72   -167958.59       138.87   122.5
0.621       -167819.69   -167958.71       139.02   122.6
0.622       -167819.65   -167958.90       139.25   122.8
0.623       -167819.57   -167959.11       139.55   123.1
0.624       -167819.53   -167959.30       139.76   123.3
0.625       -167825.06   -167959.48       134.42   118.6
0.626       -167824.97   -167959.70       134.73   118.8
0.627       -167824.94   -167959.92       134.98   119.1
0.628       -167824.86   -167960.13       135.26   119.3
0.629       -167824.79   -167960.30       135.50   119.5
0.630       -167824.74   -167960.42       135.68   119.7
0.631       -167824.72   -167960.48       135.76   119.8
0.632       -167824.67   -167960.46       135.79   119.8
0.633       -167824.71   -167960.37       135.66   119.7
0.634       -167824.63   -167960.23       135.60   119.6
0.635       -167824.60   -167960.07       135.47   119.5
0.636       -167824.59   -167959.97       135.38   119.4
0.637       -167820.49   -167959.92       139.42   123.0
0.638       -167820.45   -167959.88       139.43   123.0
0.639       -167820.40   -167959.88       139.47   123.0
0.640       -167820.41   -167959.92       139.52   123.1
0.641       -167820.39   -167959.99       139.61   123.2
0.642       -167820.39   -167960.04       139.66   123.2
0.643       -167820.39   -167960.03       139.63   123.2
0.644       -167820.38   -167959.89       139.50   123.1
0.645       -167820.38   -167959.59       139.22   122.8
0.646       -167820.28   -167959.14       138.86   122.5
0.647       -167820.25   -167958.55       138.30   122.0
0.648       -167820.13   -167957.86       137.73   121.5
0.649       -167819.90   -167957.13       137.23   121.1
0.650       -167819.87   -167956.42       136.55   120.5
0.651       -167819.90   -167955.80       135.91   119.9
0.652       -167819.86   -167955.35       135.49   119.5
0.653       -167819.83   -167955.09       135.25   119.3
0.654       -167819.78   -167955.04       135.26   119.3
0.655       -167819.73   -167955.17       135.44   119.5
0.656       -167819.69   -167955.43       135.74   119.7
0.657       -167819.63   -167955.72       136.09   120.1
0.658       -167819.66   -167955.98       136.32   120.3
0.659       -167819.65   -167956.16       136.51   120.4
0.660       -167819.61   -167956.25       136.64   120.5
0.661       -167816.15   -167956.20       140.05   123.5
0.662       -167816.13   -167956.01       139.88   123.4
0.663       -167816.14   -167955.72       139.58   123.1
0.664       -167816.12   -167955.40       139.27   122.9
0.665       -167816.09   -167955.08       138.99   122.6
0.666       -167816.12   -167954.82       138.70   122.4
0.667       -167816.11   -167954.62       138.51   122.2
0.668       -167816.08   -167954.50       138.42   122.1
0.669       -167816.08   -167954.48       138.40   122.1
0.670       -167816.07   -167954.53       138.46   122.1
0.671       -167816.04   -167954.65       138.61   122.3
0.672       -167816.08   -167954.83       138.75   122.4
0.673       -167816.09   -167955.05       138.97   122.6
0.674       -167816.08   -167955.30       139.21   122.8
0.675       -167816.02   -167955.54       139.52   123.1
0.676       -167816.01   -167955.79       139.78   123.3
0.677       -167815.99   -167956.03       140.04   123.5
0.678       -167815.91   -167956.27       140.36   123.8
0.679       -167815.90   -167956.51       140.61   124.0
0.680       -167815.91   -167956.71       140.80   124.2
0.681       -167815.86   -167956.83       140.97   124.4
0.682       -167815.78   -167956.82       141.05   124.4
0.683       -167815.68   -167956.64       140.96   124.3
0.684       -167815.58   -167956.24       140.66   124.1
0.685       -167818.44   -167955.73       137.28   121.1
0.686       -167818.41   -167955.16       136.75   120.6
0.687       -167818.33   -167954.59       136.26   120.2
0.688       -167818.35   -167954.07       135.72   119.7
0.689       -167818.30   -167953.66       135.36   119.4
0.690       -167818.21   -167953.39       135.17   119.2
0.691       -167818.18   -167953.28       135.10   119.2
0.692       -167818.14   -167953.36       135.22   119.3
0.693       -167818.15   -167953.61       135.45   119.5
0.694       -167818.12   -167953.99       135.88   119.9
0.695       -167818.08   -167954.48       136.40   120.3
0.696       -167818.06   -167954.99       136.93   120.8
0.697       -167812.50   -167955.39       142.89   126.0
0.698       -167812.44   -167955.52       143.08   126.2
0.699       -167812.40   -167955.35       142.95   126.1
0.700       -167812.40   -167954.93       142.53   125.7
0.701       -167812.30   -167954.34       142.04   125.3
0.702       -167812.20   -167953.69       141.50   124.8
0.703       -167812.14   -167953.12       140.99   124.4
0.704       -167812.09   -167952.74       140.65   124.1
0.705       -167812.12   -167952.61       140.50   123.9
0.706       -167812.07   -167952.73       140.66   124.1
0.707       -167812.03   -167953.02       140.99   124.4
0.708       -167812.07   -167953.42       141.35   124.7
0.709       -167814.48   -167953.86       139.38   122.9
0.710       -167814.43   -167954.30       139.87   123.4
0.711       -167814.37   -167954.70       140.33   123.8
0.712       -167814.35   -167955.02       140.67   124.1
0.713       -167814.30   -167955.23       140.94   124.3
0.714       -167814.29   -167955.36       141.07   124.4
0.715       -167814.24   -167955.43       141.19   124.5
0.716       -167814.21   -167955.46       141.25   124.6
0.717       -167814.20   -167955.48       141.28   124.6
0.718       -167814.20   -167955.49       141.29   124.6
0.719       -167814.17   -167955.52       141.35   124.7
0.720       -167814.13   -167955.55       141.42   124.8
0.721       -167815.79   -167955.58       139.79   123.3
0.722       -167815.77   -167955.62       139.85   123.4
0.723       -167815.76   -167955.62       139.87   123.4
0.724       -167815.77   -167955.55       139.78   123.3
0.725       -167815.71   -167955.38       139.66   123.2
0.726       -167815.69   -167955.11       139.42   123.0
0.727       -167815.67   -167954.76       139.10   122.7
0.728       -167815.63   -167954.40       138.77   122.4
0.729       -167815.58   -167954.07       138.49   122.2
0.730       -167815.55   -167953.80       138.25   122.0
0.731       -167815.50   -167953.63       138.13   121.8
0.732       -167815.49   -167953.54       138.05   121.8
0.733       -167809.45   -167953.46       144.01   127.0
0.734       -167809.48   -167953.31       143.83   126.9
0.735       -167809.37   -167953.15       143.78   126.8
0.736       -167809.38   -167953.03       143.65   126.7
0.737       -167809.38   -167953.00       143.62   126.7
0.738       -167809.36   -167953.07       143.72   126.8
0.739       -167809.35   -167953.25       143.91   126.9
0.740       -167809.26   -167953.51       144.25   127.2
0.741       -167809.18   -167953.77       144.59   127.5
0.742       -167809.12   -167953.96       144.83   127.8
0.743       -167809.05   -167954.00       144.95   127.9
0.744       -167809.03   -167953.85       144.82   127.8
0.745       -167815.64   -167953.62       137.98   121.7
0.746       -167815.63   -167953.41       137.79   121.5
0.747       -167815.60   -167953.25       137.65   121.4
0.748       -167815.54   -167953.15       137.60   121.4
0.749       -167815.55   -167953.13       137.58   121.4
0.750       -167815.53   -167953.23       137.70   121.5
0.751       -167815.49   -167953.47       137.98   121.7
0.752       -167815.44   -167953.86       138.41   122.1
0.753       -167815.43   -167954.38       138.95   122.6
0.754       -167815.31   -167955.00       139.69   123.2
0.755       -167815.28   -167955.65       140.37   123.8
0.756       -167815.22   -167956.25       141.02   124.4
0.757       -167813.42   -167956.68       143.26   126.4
0.758       -167813.41   -167956.87       143.47   126.6
0.759       -167813.36   -167956.80       143.44   126.5
0.760       -167813.35   -167956.49       143.14   126.3
0.761       -167813.27   -167956.02       142.75   125.9
0.762       -167813.21   -167955.45       142.24   125.5
0.763       -167813.19   -167954.86       141.67   125.0
0.764       -167813.19   -167954.33       141.14   124.5
0.765       -167813.16   -167953.91       140.74   124.2
0.766       -167813.14   -167953.64       140.49   123.9
0.767       -167813.09   -167953.54       140.45   123.9
0.768       -167813.05   -167953.60       140.55   124.0
0.769       -167809.35   -167953.74       144.39   127.4
0.770       -167809.34   -167953.85       144.52   127.5
0.771       -167809.33   -167953.91       144.58   127.5
0.772       -167809.28   -167953.89       144.61   127.6
0.773       -167809.22   -167953.78       144.55   127.5
0.774       -167809.19   -167953.59       144.41   127.4
0.775       -167809.13   -167953.38       144.26   127.3
0.776       -167809.13   -167953.20       144.07   127.1
0.777       -167809.07   -167953.10       144.04   127.1
0.778       -167809.13   -167953.12       143.99   127.0
0.779       -167809.07   -167953.25       144.17   127.2
0.780       -167809.03   -167953.42       144.40   127.4
0.781       -167812.06   -167953.61       141.54   124.9
0.782       -167812.05   -167953.75       141.69   125.0
0.783       -167812.02   -167953.76       141.74   125.0
0.784       -167811.98   -167953.58       141.61   124.9
0.785       -167811.94   -167953.21       141.27   124.6
0.786       -167811.90   -167952.66       140.76   124.2
0.787       -167811.82   -167952.00       140.18   123.7
0.788       -167811.78   -167951.30       139.52   123.1
