5.27021, -2.45041
5.27521, -2.66910
5.28022, -2.32827
5.28523, -2.95480
5.29024, -2.94856
5.29525, -1.57668
5.30025, -2.45962
5.30525, -3.03058
5.31027, -1.42766
5.31531, -2.34496
5.32032, -2.53310
5.32532, -1.36273
5.33034, -2.64049
5.33535, -1.86594
5.34036, -1.26289
5.34536, -2.18841
5.35036, -1.73861
5.35536, -2.17348
5.36036, -2.60057
5.36536, -1.85005
5.37036, -2.24067
5.37537, -1.92780
5.38038, -0.91608
5.38539, -2.62871
5.39040, -2.43824
5.39540, -1.76186
5.40041, -3.02735
5.40541, -2.13100
5.41042, -0.98657
5.41542, -2.96404
5.42044, -2.47001
5.42546, -1.29624
5.43047, -3.02463
5.43547, -2.39126
5.44047, -2.14182
5.44547, -2.47515
5.45047, -1.76753
5.45548, -2.72569
5.46048, -2.80230
5.46548, -2.10687
5.47049, -2.74417
5.47550, -1.76232
5.48050, -2.35329
5.48551, -3.83605
5.49053, -2.70686
5.49554, -2.99386
5.50054, -2.89339
5.50555, -1.58526
5.51055, -3.31841
5.51556, -2.18446
5.52057, -1.10266
5.52557, -2.85028
5.53058, -2.57144
5.53559, -1.35016
5.54065, -2.72582
5.54566, -2.15560
5.55067, -1.96833
5.55567, -2.45150
5.56070, -1.73040
5.56571, -2.26585
5.57071, -2.22814
5.57572, -2.23279
5.58073, -3.05349
5.58574, -2.14477
5.59075, -1.72267
5.59578, -3.26334
5.60081, -1.72299
5.60581, -0.95720
5.61081, -2.44924
5.61582, -1.23236
5.62083, -0.48103
5.62584, -1.71850
5.63089, -0.53051
5.63595, -0.50015
5.64097, -1.91218
5.64598, -1.46844
5.65098, -2.22278
5.65602, -1.74657
5.66103, -1.75895
5.66604, -2.70136
5.67109, -1.25676
5.67610, -1.02423
5.68111, -1.72949
5.68620, -1.05116
5.69124, -1.59661
5.69624, -2.07712
5.70124, -1.11129
5.70626, -2.05918
5.71132, -2.04113
5.71633, -1.91129
5.72135, -1.90775
5.72635, -1.03727
5.73136, -1.44927
5.73638, -2.44632
5.74140, -1.45695
5.74642, -1.57338
5.75144, -2.18227
5.75644, -0.59769
5.76144, -1.62256
5.76644, -2.12469
5.77145, -0.75604
5.77646, -1.05507
5.78147, -1.28166
5.78648, -1.08938
5.79148, -1.57493
5.79648, -1.98246
5.80149, -2.33998
5.80650, -2.51063
5.81150, -1.99524
5.81650, -2.09769
5.82150, -1.72458
5.82651, -1.30241
5.83152, -2.13073
5.83652, -1.80346
5.84152, -1.45199
5.84654, -2.04104
5.85157, -1.97246
5.85657, -1.60127
5.86161, -2.55687
5.86667, -2.25739
5.87169, -2.25542
5.87670, -3.19368
5.88173, -3.14268
5.88673, -2.13687
5.89173, -1.86946
5.89673, -2.24351
5.90174, -1.77983
5.90675, -2.02839
5.91175, -2.42844
5.91675, -1.78656
5.92175, -1.65866
5.92675, -1.62994
5.93176, -2.13527
5.93680, -2.55594
5.94181, -2.20808
5.94681, -2.02982
5.95181, -2.35243
5.95681, -2.38586
5.96181, -1.91088
5.96681, -1.65878
5.97181, -1.54372
5.97681, -1.49311
5.98182, -1.65344
5.98683, -1.81304
5.99185, -1.49844
5.99691, -1.23954
6.00194, -1.70452
6.00694, -1.42835
6.01196, -1.07679
6.01703, -1.41047
6.02206, -1.60862
6.02706, -1.64399
6.03207, -1.66806
6.03710, -0.48097
6.04211, -0.49429
6.04711, -1.32971
6.05211, -0.67719
6.05714, -1.51296
6.06217, -1.70741
6.06717, -0.72589
6.07217, -1.18534
6.07718, -1.80164
6.08220, -1.44359
6.08722, -1.28481
6.09222, -1.53542
6.09722, -1.57309
6.10223, -0.94762
6.10726, -1.19447
6.11228, -1.56574
6.11728, -0.76351
6.12230, -1.48806
6.12734, -2.62226
6.13235, -1.24460
6.13737, -1.37870
6.14240, -2.05520
6.14742, -1.22046
6.15243, -0.81617
6.15744, -0.91715
6.16244, -0.34496
6.16744, -0.72791
6.17244, -1.30004
6.17745, -1.51952
6.18245, -1.17816
6.18745, -0.43354
6.19245, -1.25669
6.19745, -2.16092
6.20246, -1.40275
6.20746, -1.66246
6.21247, -1.30747
6.21748, -0.63255
6.22248, -1.34785
6.22748, -1.14708
6.23249, 0.03379
6.23749, -1.03224
6.24249, -0.06372
6.24750, -0.54668
6.25250, -2.03046
6.25751, -0.91775
6.26251, -1.66343
6.26751, -2.14234
6.27252, -1.05799
