Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
1.427       -150963.03   -151266.61       303.59   296.6
1.428       -150963.07   -151266.65       303.58   296.6
1.429       -150963.01   -151266.62       303.61   296.6
1.430       -150963.05   -151266.52       303.47   296.5
1.431       -150963.09   -151266.34       303.25   296.3
1.432       -150963.12   -151266.09       302.97   296.0
1.433       -150963.20   -151265.77       302.57   295.6
1.434       -150963.14   -151265.40       302.26   295.3
1.435       -150963.15   -151265.01       301.86   294.9
1.436       -150963.09   -151264.62       301.52   294.6
1.437       -150962.94   -151264.25       301.31   294.4
1.438       -150962.95   -151263.96       301.00   294.1
1.439       -150962.94   -151263.78       300.84   293.9
1.440       -150962.85   -151263.77       300.92   294.0
1.441       -150962.89   -151263.99       301.10   294.2
1.442       -150962.93   -151264.44       301.51   294.6
1.443       -150962.92   -151265.09       302.17   295.2
1.444       -150962.91   -151265.90       302.99   296.0
1.445       -150962.88   -151266.79       303.91   296.9
1.446       -150962.99   -151267.63       304.65   297.6
1.447       -150962.99   -151268.32       305.33   298.3
1.448       -150963.01   -151268.73       305.72   298.7
1.449       -150962.99   -151268.79       305.81   298.8
1.450       -150963.10   -151268.47       305.37   298.3
1.451       -150963.09   -151267.78       304.69   297.7
1.452       -150963.03   -151266.81       303.78   296.8
1.453       -150963.05   -151265.67       302.62   295.6
1.454       -150963.00   -151264.52       301.52   294.6
1.455       -150963.01   -151263.50       300.49   293.6
1.456       -150963.05   -151262.76       299.72   292.8
1.457       -150962.99   -151262.39       299.40   292.5
1.458       -150962.90   -151262.42       299.52   292.6
1.459       -150963.00   -151262.81       299.81   292.9
1.460       -150962.95   -151263.47       300.52   293.6
1.461       -150962.95   -151264.29       301.34   294.4
1.462       -150963.00   -151265.13       302.13   295.2
1.463       -150963.07   -151265.90       302.84   295.9
1.464       -150963.13   -151266.55       303.42   296.4
1.465       -150963.18   -151267.07       303.89   296.9
1.466       -150963.11   -151267.47       304.36   297.3
1.467       -150963.05   -151267.80       304.75   297.7
1.468       -150963.07   -151268.12       305.05   298.0
1.469       -150963.08   -151268.46       305.38   298.3
1.470       -150963.02   -151268.84       305.82   298.8
1.471       -150963.01   -151269.22       306.20   299.1
1.472       -150963.10   -151269.54       306.44   299.4
1.473       -150963.04   -151269.73       306.69   299.6
1.474       -150963.08   -151269.74       306.66   299.6
1.475       -150963.10   -151269.52       306.42   299.4
1.476       -150963.08   -151269.08       306.00   298.9
1.477       -150963.09   -151268.45       305.36   298.3
1.478       -150963.12   -151267.71       304.59   297.6
1.479       -150963.11   -151266.92       303.81   296.8
1.480       -150963.18   -151266.18       302.99   296.0
1.481       -150963.15   -151265.52       302.37   295.4
1.482       -150963.25   -151265.01       301.76   294.8
1.483       -150963.18   -151264.67       301.49   294.5
1.484       -150963.21   -151264.48       301.27   294.3
1.485       -150963.15   -151264.44       301.29   294.3
1.486       -150963.18   -151264.50       301.32   294.4
1.487       -150963.14   -151264.61       301.47   294.5
1.488       -150963.16   -151264.75       301.60   294.6
1.489       -150963.18   -151264.91       301.73   294.8
1.490       -150963.21   -151265.11       301.90   294.9
1.491       -150963.21   -151265.38       302.17   295.2
1.492       -150963.11   -151265.76       302.65   295.7
1.493       -150963.10   -151266.24       303.14   296.2
1.494       -150963.15   -151266.82       303.68   296.7
1.495       -150963.15   -151267.45       304.30   297.3
1.496       -150963.07   -151268.02       304.95   297.9
1.497       -150963.07   -151268.43       305.37   298.3
1.498       -150963.13   -151268.60       305.46   298.4
1.499       -150963.16   -151268.46       305.30   298.3
1.500       -150963.13   -151268.03       304.91   297.9
1.501       -150963.20   -151267.37       304.17   297.2
1.502       -150963.11   -151266.59       303.48   296.5
1.503       -150963.03   -151265.81       302.78   295.8
1.504       -150963.01   -151265.16       302.15   295.2
1.505       -150962.96   -151264.75       301.79   294.8
1.506       -150962.96   -151264.67       301.71   294.7
1.507       -150962.90   -151264.91       302.01   295.0
1.508       -150962.98   -151265.45       302.47   295.5
1.509       -150963.03   -151266.20       303.17   296.2
1.510       -150962.98   -151267.05       304.07   297.1
1.511       -150963.02   -151267.92       304.90   297.9
1.512       -150963.07   -151268.68       305.61   298.6
1.513       -150963.05   -151269.27       306.22   299.2
1.514       -150963.14   -151269.65       306.50   299.4
1.515       -150963.09   -151269.77       306.69   299.6
1.516       -150963.04   -151269.64       306.60   299.5
1.517       -150963.07   -151269.25       306.19   299.1
1.518       -150963.00   -151268.66       305.65   298.6
1.519       -150962.97   -151267.90       304.93   297.9
1.520       -150962.97   -151267.05       304.09   297.1
1.521       -150963.02   -151266.17       303.15   296.2
1.522       -150963.03   -151265.32       302.29   295.3
1.523       -150963.01   -151264.55       301.54   294.6
1.524       -150963.04   -151263.90       300.86   293.9
1.525       -150963.05   -151263.40       300.36   293.4
1.526       -150963.05   -151263.07       300.02   293.1
1.527       -150963.01   -151262.92       299.91   293.0
1.528       -150962.97   -151262.96       299.99   293.1
1.529       -150962.89   -151263.19       300.29   293.4
1.530       -150962.94   -151263.58       300.64   293.7
1.531       -150962.92   -151264.09       301.17   294.2
1.532       -150962.99   -151264.68       301.69   294.7
1.533       -150963.05   -151265.27       302.22   295.2
1.534       -150963.07   -151265.80       302.73   295.7
1.535       -150963.02   -151266.25       303.23   296.2
1.536       -150963.08   -151266.63       303.56   296.6
1.537       -150963.03   -151267.01       303.98   297.0
1.538       -150963.02   -151267.44       304.42   297.4
1.539       -150962.98   -151267.98       305.00   298.0
1.540       -150963.01   -151268.66       305.64   298.6
1.541       -150963.08   -151269.43       306.35   299.3
1.542       -150963.12   -151270.22       307.09   300.0
1.543       -150963.11   -151270.88       307.77   300.7
1.544       -150963.18   -151271.31       308.13   301.0
1.545       -150963.16   -151271.40       308.23   301.1
1.546       -150963.16   -151271.12       307.96   300.9
1.547       -150963.12   -151270.52       307.39   300.3
1.548       -150963.13   -151269.71       306.57   299.5
1.549       -150963.14   -151268.84       305.70   298.6
1.550       -150963.12   -151268.06       304.94   297.9
1.551       -150963.13   -151267.47       304.34   297.3
1.552       -150963.10   -151267.11       304.02   297.0
1.553       -150963.04   -151266.98       303.94   296.9
1.554       -150963.04   -151267.01       303.97   297.0
1.555       -150962.98   -151267.14       304.15   297.1
1.556       -150962.99   -151267.25       304.27   297.2
1.557       -150962.96   -151267.31       304.35   297.3
1.558       -150962.93   -151267.29       304.35   297.3
1.559       -150962.92   -151267.16       304.24   297.2
1.560       -150962.88   -151266.94       304.06   297.0
1.561       -150962.81   -151266.61       303.80   296.8
1.562       -150962.81   -151266.20       303.39   296.4
1.563       -150962.84   -151265.73       302.89   295.9
1.564       -150962.83   -151265.24       302.41   295.4
1.565       -150962.93   -151264.76       301.83   294.9
1.566       -150962.90   -151264.35       301.45   294.5
1.567       -150962.97   -151264.08       301.11   294.2
1.568       -150962.91   -151263.97       301.06   294.1
1.569       -150962.96   -151264.04       301.08   294.1
1.570       -150963.00   -151264.25       301.25   294.3
1.571       -150962.94   -151264.55       301.61   294.7
1.572       -150962.91   -151264.86       301.96   295.0
1.573       -150962.95   -151265.11       302.16   295.2
1.574       -150962.97   -151265.22       302.25   295.3
1.575       -150962.97   -151265.15       302.18   295.2
1.576       -150963.01   -151264.88       301.87   294.9
1.577       -150962.98   -151264.41       301.43   294.5
1.578       -150962.93   -151263.79       300.86   293.9
1.579       -150962.88   -151263.08       300.20   293.3
1.580       -150962.91   -151262.37       299.46   292.6
1.581       -150962.89   -151261.76       298.88   292.0
1.582       -150962.87   -151261.33       298.46   291.6
1.583       -150962.89   -151261.13       298.24   291.4
1.584       -150962.91   -151261.21       298.30   291.4
1.585       -150962.83   -151261.54       298.71   291.8
1.586       -150962.95   -151262.11       299.16   292.3
1.587       -150962.93   -151262.82       299.89   293.0
1.588       -150962.99   -151263.56       300.57   293.6
1.589       -150963.05   -151264.25       301.19   294.2
1.590       -150963.11   -151264.79       301.68   294.7
1.591       -150963.00   -151265.14       302.14   295.2
1.592       -150962.96   -151265.27       302.30   295.3
1.593       -150963.00   -151265.17       302.18   295.2
1.594       -150963.02   -151264.92       301.90   294.9
1.595       -150963.14   -151264.57       301.42   294.5
1.596       -150963.18   -151264.20       301.03   294.1
1.597       -150963.15   -151263.91       300.76   293.8
1.598       -150963.12   -151263.75       300.63   293.7
1.599       -150963.13   -151263.76       300.63   293.7
1.600       -150963.08   -151263.94       300.86   293.9
1.601       -150963.05   -151264.29       301.24   294.3
1.602       -150962.96   -151264.78       301.82   294.9
1.603       -150962.94   -151265.35       302.41   295.4
1.604       -150962.95   -151265.98       303.03   296.0
1.605       -150962.95   -151266.62       303.66   296.7
1.606       -150962.91   -151267.25       304.34   297.3
1.607       -150962.94   -151267.86       304.92   297.9
1.608       -150963.00   -151268.41       305.41   298.4
1.609       -150962.98   -151268.88       305.90   298.8
1.610       -150962.98   -151269.24       306.26   299.2
1.611       -150962.98   -151269.49       306.51   299.4
1.612       -150962.94   -151269.60       306.65   299.6
1.613       -150962.94   -151269.57       306.63   299.6
1.614       -150962.90   -151269.42       306.51   299.4
1.615       -150962.88   -151269.16       306.28   299.2
1.616       -150962.89   -151268.80       305.91   298.9
1.617       -150963.00   -151268.39       305.38   298.3
1.618       -150962.91   -151267.93       305.02   298.0
1.619       -150962.89   -151267.46       304.57   297.5
1.620       -150962.84   -151267.02       304.18   297.2
1.621       -150962.94   -151266.61       303.67   296.7
1.622       -150962.92   -151266.26       303.34   296.3
1.623       -150962.87   -151265.98       303.11   296.1
1.624       -150962.85   -151265.77       302.92   295.9
1.625       -150962.87   -151265.64       302.77   295.8
1.626       -150962.88   -151265.59       302.71   295.7
1.627       -150962.89   -151265.63       302.74   295.8
1.628       -150962.91   -151265.73       302.81   295.8
1.629       -150962.95   -151265.86       302.91   295.9
1.630       -150962.99   -151265.99       303.00   296.0
1.631       -150963.08   -151266.10       303.02   296.0
1.632       -150963.10   -151266.15       303.05   296.1
1.633       -150963.15   -151266.12       302.97   296.0
1.634       -150963.08   -151266.00       302.93   295.9
1.635       -150963.20   -151265.80       302.59   295.6
