Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.578       -150751.78   -151052.48       300.70   294.2
0.579       -150751.88   -151052.32       300.44   294.0
0.580       -150751.93   -151052.52       300.59   294.1
0.581       -150751.93   -151053.04       301.11   294.6
0.582       -150751.96   -151053.83       301.87   295.4
0.583       -150751.91   -151054.80       302.89   296.3
0.584       -150751.92   -151055.86       303.94   297.4
0.585       -150751.93   -151056.92       305.00   298.4
0.586       -150751.94   -151057.91       305.97   299.4
0.587       -150751.89   -151058.75       306.86   300.2
0.588       -150751.90   -151059.37       307.47   300.8
0.589       -150753.60   -151059.77       306.17   299.6
0.590       -150753.64   -151059.95       306.30   299.7
0.591       -150753.64   -151059.96       306.32   299.7
0.592       -150753.65   -151059.85       306.21   299.6
0.593       -150753.62   -151059.71       306.09   299.5
0.594       -150753.65   -151059.63       305.98   299.4
0.595       -150753.67   -151059.70       306.04   299.4
0.596       -150753.69   -151059.98       306.29   299.7
0.597       -150753.66   -151060.45       306.80   300.2
0.598       -150753.71   -151061.10       307.38   300.7
0.599       -150753.71   -151061.81       308.09   301.4
0.600       -150753.74   -151062.48       308.75   302.1
0.601       -150757.97   -151063.06       305.09   298.5
0.602       -150757.95   -151063.49       305.54   298.9
0.603       -150757.97   -151063.71       305.74   299.1
0.604       -150757.96   -151063.67       305.71   299.1
0.605       -150757.92   -151063.41       305.49   298.9
0.606       -150757.86   -151063.02       305.16   298.6
0.607       -150757.88   -151062.61       304.73   298.2
0.608       -150757.85   -151062.29       304.44   297.9
0.609       -150757.85   -151062.18       304.33   297.8
0.610       -150757.77   -151062.32       304.54   298.0
0.611       -150757.73   -151062.69       304.96   298.4
0.612       -150757.65   -151063.24       305.58   299.0
0.613       -150755.53   -151063.79       308.26   301.6
0.614       -150755.41   -151064.19       308.77   302.1
0.615       -150755.50   -151064.30       308.80   302.1
0.616       -150755.53   -151064.07       308.54   301.9
0.617       -150755.56   -151063.47       307.90   301.3
0.618       -150755.52   -151062.55       307.03   300.4
0.619       -150755.51   -151061.41       305.90   299.3
0.620       -150755.52   -151060.19       304.67   298.1
0.621       -150755.47   -151059.02       303.54   297.0
0.622       -150755.45   -151058.02       302.56   296.0
0.623       -150755.42   -151057.27       301.85   295.3
0.624       -150755.57   -151056.83       301.26   294.8
0.625       -150744.81   -151056.56       311.75   305.0
0.626       -150744.81   -151056.29       311.48   304.8
0.627       -150744.88   -151056.04       311.15   304.4
0.628       -150744.80   -151055.81       311.01   304.3
0.629       -150744.92   -151055.66       310.74   304.0
0.630       -150744.84   -151055.58       310.73   304.0
0.631       -150744.90   -151055.59       310.68   304.0
0.632       -150744.99   -151055.68       310.69   304.0
0.633       -150744.99   -151055.83       310.84   304.1
0.634       -150745.05   -151056.02       310.97   304.3
0.635       -150745.05   -151056.23       311.18   304.5
0.636       -150745.11   -151056.43       311.31   304.6
0.637       -150754.54   -151056.73       302.19   295.7
0.638       -150754.51   -151057.24       302.73   296.2
0.639       -150754.48   -151057.93       303.45   296.9
0.640       -150754.41   -151058.72       304.31   297.7
0.641       -150754.50   -151059.53       305.03   298.5
0.642       -150754.48   -151060.29       305.80   299.2
0.643       -150754.47   -151060.91       306.44   299.8
0.644       -150754.44   -151061.35       306.91   300.3
0.645       -150754.33   -151061.59       307.26   300.6
0.646       -150754.31   -151061.64       307.32   300.7
0.647       -150754.27   -151061.53       307.26   300.6
0.648       -150754.24   -151061.31       307.08   300.4
0.649       -150755.16   -151061.07       305.90   299.3
0.650       -150755.19   -151060.84       305.64   299.0
0.651       -150755.18   -151060.66       305.47   298.9
0.652       -150755.19   -151060.53       305.34   298.8
0.653       -150755.24   -151060.45       305.21   298.6
0.654       -150755.17   -151060.38       305.21   298.6
0.655       -150755.17   -151060.32       305.15   298.6
0.656       -150755.14   -151060.21       305.07   298.5
0.657       -150755.17   -151060.04       304.87   298.3
0.658       -150755.09   -151059.79       304.71   298.1
0.659       -150755.05   -151059.49       304.44   297.9
0.660       -150754.94   -151059.17       304.23   297.7
0.661       -150750.24   -151058.80       308.56   301.9
0.662       -150750.28   -151058.37       308.09   301.4
0.663       -150750.37   -151057.95       307.58   300.9
0.664       -150750.35   -151057.59       307.24   300.6
0.665       -150750.36   -151057.33       306.97   300.3
0.666       -150750.35   -151057.17       306.82   300.2
0.667       -150750.34   -151057.10       306.76   300.1
0.668       -150750.36   -151057.08       306.72   300.1
0.669       -150750.36   -151057.07       306.70   300.1
0.670       -150750.38   -151057.04       306.66   300.0
0.671       -150750.33   -151056.97       306.64   300.0
0.672       -150750.37   -151056.85       306.48   299.9
0.673       -150750.16   -151056.68       306.52   299.9
0.674       -150750.18   -151056.48       306.29   299.7
0.675       -150750.21   -151056.23       306.03   299.4
0.676       -150750.22   -151055.95       305.74   299.1
0.677       -150750.27   -151055.63       305.36   298.8
0.678       -150750.31   -151055.29       304.98   298.4
0.679       -150750.29   -151054.93       304.64   298.1
0.680       -150750.25   -151054.56       304.31   297.7
0.681       -150750.27   -151054.21       303.94   297.4
0.682       -150750.29   -151053.90       303.61   297.1
0.683       -150750.26   -151053.64       303.38   296.8
0.684       -150750.24   -151053.45       303.20   296.7
0.685       -150743.46   -151053.22       309.76   303.1
0.686       -150743.42   -151052.88       309.46   302.8
0.687       -150743.44   -151052.46       309.02   302.4
0.688       -150743.40   -151052.04       308.64   302.0
0.689       -150743.39   -151051.70       308.31   301.7
0.690       -150743.39   -151051.50       308.11   301.5
0.691       -150743.44   -151051.52       308.07   301.4
0.692       -150743.55   -151051.79       308.24   301.6
0.693       -150743.52   -151052.34       308.82   302.2
0.694       -150743.61   -151053.14       309.53   302.9
0.695       -150743.66   -151054.13       310.46   303.8
0.696       -150743.65   -151055.20       311.56   304.8
0.697       -150753.44   -151056.38       302.94   296.4
0.698       -150753.41   -151057.67       304.26   297.7
0.699       -150753.39   -151058.94       305.54   299.0
0.700       -150753.47   -151060.02       306.55   299.9
0.701       -150753.47   -151060.82       307.35   300.7
0.702       -150753.55   -151061.29       307.74   301.1
0.703       -150753.53   -151061.46       307.93   301.3
0.704       -150753.58   -151061.42       307.84   301.2
0.705       -150753.53   -151061.28       307.74   301.1
0.706       -150753.53   -151061.13       307.60   301.0
0.707       -150753.53   -151061.10       307.57   300.9
0.708       -150753.49   -151061.23       307.74   301.1
0.709       -150755.72   -151061.54       305.82   299.2
0.710       -150755.75   -151062.00       306.25   299.6
0.711       -150755.79   -151062.50       306.72   300.1
0.712       -150755.79   -151062.95       307.16   300.5
0.713       -150755.76   -151063.23       307.47   300.8
0.714       -150755.76   -151063.27       307.51   300.9
0.715       -150755.75   -151063.05       307.29   300.7
0.716       -150755.71   -151062.58       306.86   300.2
0.717       -150755.77   -151061.92       306.15   299.5
0.718       -150755.78   -151061.14       305.36   298.8
0.719       -150755.81   -151060.34       304.53   298.0
0.720       -150755.86   -151059.63       303.77   297.2
0.721       -150750.13   -151059.03       308.90   302.2
0.722       -150750.18   -151058.54       308.36   301.7
0.723       -150750.10   -151058.25       308.15   301.5
0.724       -150750.12   -151058.20       308.09   301.4
0.725       -150750.14   -151058.39       308.26   301.6
0.726       -150750.19   -151058.79       308.60   301.9
0.727       -150750.21   -151059.34       309.13   302.5
0.728       -150750.24   -151059.93       309.68   303.0
0.729       -150750.20   -151060.43       310.23   303.5
0.730       -150750.23   -151060.73       310.50   303.8
0.731       -150750.16   -151060.73       310.56   303.9
0.732       -150750.10   -151060.38       310.28   303.6
0.733       -150757.39   -151059.83       302.44   295.9
0.734       -150757.37   -151059.26       301.89   295.4
0.735       -150757.37   -151058.80       301.44   294.9
0.736       -150757.34   -151058.56       301.23   294.7
0.737       -150757.37   -151058.64       301.27   294.8
0.738       -150757.36   -151059.08       301.72   295.2
0.739       -150757.42   -151059.84       302.43   295.9
0.740       -150757.46   -151060.85       303.39   296.8
0.741       -150757.42   -151061.96       304.54   298.0
0.742       -150757.41   -151063.03       305.62   299.0
0.743       -150757.54   -151063.94       306.40   299.8
0.744       -150757.58   -151064.58       306.99   300.4
0.745       -150758.35   -151064.89       306.54   299.9
0.746       -150758.41   -151064.91       306.50   299.9
0.747       -150758.40   -151064.67       306.27   299.7
0.748       -150758.32   -151064.27       305.95   299.3
0.749       -150758.34   -151063.77       305.42   298.8
0.750       -150758.32   -151063.27       304.95   298.4
0.751       -150758.37   -151062.82       304.45   297.9
0.752       -150758.40   -151062.46       304.06   297.5
0.753       -150758.41   -151062.18       303.77   297.2
0.754       -150758.51   -151061.96       303.44   296.9
0.755       -150758.63   -151061.75       303.12   296.6
0.756       -150758.71   -151061.56       302.86   296.3
0.757       -150751.14   -151061.28       310.14   303.4
0.758       -150751.13   -151060.82       309.70   303.0
0.759       -150751.05   -151060.28       309.23   302.6
0.760       -150751.00   -151059.75       308.75   302.1
0.761       -150750.98   -151059.32       308.34   301.7
0.762       -150750.97   -151059.06       308.09   301.4
0.763       -150750.93   -151059.01       308.08   301.4
0.764       -150750.99   -151059.15       308.16   301.5
0.765       -150751.07   -151059.43       308.36   301.7
0.766       -150751.20   -151059.75       308.56   301.9
0.767       -150751.17   -151060.02       308.85   302.2
0.768       -150751.14   -151060.14       309.00   302.3
0.769       -150755.91   -151060.11       304.20   297.6
0.770       -150755.90   -151059.97       304.08   297.5
0.771       -150755.91   -151059.72       303.81   297.3
0.772       -150755.86   -151059.38       303.52   297.0
0.773       -150755.87   -151059.00       303.13   296.6
0.774       -150755.95   -151058.64       302.69   296.2
0.775       -150755.99   -151058.37       302.38   295.9
0.776       -150755.99   -151058.25       302.26   295.7
0.777       -150756.04   -151058.29       302.25   295.7
0.778       -150756.08   -151058.51       302.43   295.9
0.779       -150756.07   -151058.90       302.83   296.3
0.780       -150756.10   -151059.43       303.34   296.8
0.781       -150749.41   -151059.99       310.58   303.9
0.782       -150749.42   -151060.41       310.99   304.3
0.783       -150749.41   -151060.69       311.29   304.6
0.784       -150749.43   -151060.83       311.41   304.7
0.785       -150749.38   -151060.83       311.46   304.7
0.786       -150749.44   -151060.71       311.27   304.6
0.787       -150749.40   -151060.50       311.10   304.4
