Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.582       -150889.24   -151191.86       302.62   295.8
0.583       -150889.28   -151192.04       302.76   295.9
0.584       -150889.37   -151192.40       303.03   296.2
0.585       -150889.37   -151192.84       303.47   296.6
0.586       -150889.29   -151193.23       303.93   297.1
0.587       -150889.32   -151193.44       304.11   297.2
0.588       -150889.35   -151193.39       304.04   297.2
0.589       -150889.35   -151193.04       303.69   296.8
0.590       -150889.36   -151192.43       303.07   296.2
0.591       -150889.38   -151191.65       302.27   295.5
0.592       -150889.37   -151190.85       301.48   294.7
0.593       -150889.37   -151190.16       300.78   294.0
0.594       -150889.36   -151189.72       300.36   293.6
0.595       -150889.30   -151189.63       300.34   293.6
0.596       -150889.45   -151189.98       300.52   293.7
0.597       -150889.43   -151190.72       301.29   294.5
0.598       -150889.45   -151191.80       302.34   295.5
0.599       -150889.52   -151193.08       303.57   296.7
0.600       -150889.48   -151194.44       304.95   298.1
0.601       -150889.53   -151195.70       306.17   299.3
0.602       -150889.60   -151196.74       307.14   300.2
0.603       -150889.62   -151197.42       307.80   300.9
0.604       -150889.62   -151197.67       308.05   301.1
0.605       -150889.54   -151197.48       307.94   301.0
0.606       -150889.53   -151196.88       307.34   300.4
0.607       -150889.48   -151195.97       306.49   299.6
0.608       -150889.47   -151194.91       305.44   298.5
0.609       -150889.43   -151193.89       304.47   297.6
0.610       -150889.47   -151193.11       303.64   296.8
0.611       -150889.43   -151192.70       303.28   296.4
0.612       -150889.35   -151192.75       303.41   296.6
0.613       -150889.41   -151193.25       303.84   297.0
0.614       -150889.31   -151194.09       304.78   297.9
0.615       -150889.26   -151195.13       305.87   299.0
0.616       -150889.30   -151196.18       306.89   300.0
0.617       -150889.23   -151197.07       307.83   300.9
0.618       -150889.22   -151197.62       308.40   301.4
0.619       -150889.21   -151197.76       308.55   301.6
0.620       -150889.23   -151197.49       308.25   301.3
0.621       -150889.23   -151196.88       307.65   300.7
0.622       -150889.18   -151196.07       306.89   300.0
0.623       -150889.18   -151195.22       306.05   299.1
0.624       -150889.17   -151194.52       305.35   298.5
0.625       -150889.10   -151194.09       304.99   298.1
0.626       -150888.97   -151194.03       305.06   298.2
0.627       -150888.92   -151194.36       305.43   298.5
0.628       -150888.89   -151195.01       306.12   299.2
0.629       -150888.95   -151195.83       306.88   300.0
0.630       -150888.94   -151196.66       307.72   300.8
0.631       -150888.85   -151197.30       308.46   301.5
0.632       -150888.75   -151197.60       308.85   301.9
0.633       -150888.79   -151197.44       308.65   301.7
0.634       -150888.81   -151196.79       307.98   301.0
0.635       -150888.76   -151195.69       306.93   300.0
0.636       -150888.77   -151194.30       305.53   298.6
0.637       -150888.73   -151192.80       304.08   297.2
0.638       -150888.70   -151191.40       302.70   295.9
0.639       -150888.69   -151190.26       301.56   294.8
0.640       -150888.74   -151189.52       300.78   294.0
0.641       -150888.73   -151189.26       300.54   293.8
0.642       -150888.73   -151189.49       300.77   294.0
0.643       -150888.76   -151190.14       301.37   294.6
0.644       -150888.81   -151191.09       302.27   295.5
0.645       -150888.86   -151192.22       303.35   296.5
0.646       -150888.85   -151193.39       304.54   297.7
0.647       -150888.77   -151194.48       305.70   298.8
0.648       -150888.80   -151195.38       306.58   299.7
0.649       -150888.84   -151196.02       307.18   300.2
0.650       -150888.90   -151196.40       307.50   300.6
0.651       -150888.93   -151196.53       307.61   300.7
0.652       -150888.95   -151196.51       307.56   300.6
0.653       -150888.85   -151196.42       307.56   300.6
0.654       -150888.96   -151196.34       307.38   300.4
0.655       -150889.01   -151196.32       307.32   300.4
0.656       -150888.97   -151196.37       307.40   300.5
0.657       -150889.08   -151196.45       307.37   300.4
0.658       -150889.12   -151196.53       307.41   300.5
0.659       -150889.09   -151196.55       307.45   300.5
0.660       -150889.02   -151196.46       307.44   300.5
0.661       -150889.04   -151196.26       307.22   300.3
0.662       -150889.10   -151195.93       306.82   299.9
0.663       -150889.07   -151195.48       306.42   299.5
0.664       -150889.05   -151194.95       305.90   299.0
0.665       -150888.97   -151194.38       305.41   298.5
0.666       -150889.00   -151193.79       304.79   297.9
0.667       -150888.93   -151193.24       304.31   297.4
0.668       -150888.90   -151192.76       303.86   297.0
0.669       -150888.81   -151192.41       303.60   296.7
0.670       -150888.84   -151192.22       303.37   296.5
0.671       -150888.82   -151192.19       303.37   296.5
0.672       -150888.81   -151192.30       303.49   296.6
0.673       -150888.81   -151192.53       303.72   296.9
0.674       -150888.70   -151192.80       304.09   297.2
0.675       -150888.69   -151193.00       304.31   297.4
0.676       -150888.76   -151193.06       304.30   297.4
0.677       -150888.70   -151192.92       304.22   297.4
0.678       -150888.71   -151192.55       303.84   297.0
0.679       -150888.68   -151192.01       303.33   296.5
0.680       -150888.70   -151191.37       302.67   295.8
0.681       -150888.62   -151190.78       302.16   295.3
0.682       -150888.64   -151190.37       301.73   294.9
0.683       -150888.65   -151190.24       301.59   294.8
0.684       -150888.64   -151190.45       301.81   295.0
0.685       -150888.59   -151190.99       302.40   295.6
0.686       -150888.53   -151191.78       303.25   296.4
0.687       -150888.64   -151192.69       304.05   297.2
0.688       -150888.69   -151193.55       304.86   298.0
0.689       -150888.70   -151194.22       305.52   298.6
0.690       -150888.73   -151194.57       305.84   298.9
0.691       -150888.71   -151194.54       305.82   298.9
0.692       -150888.75   -151194.12       305.37   298.5
0.693       -150888.76   -151193.41       304.65   297.8
0.694       -150888.73   -151192.53       303.80   296.9
0.695       -150888.68   -151191.65       302.97   296.1
0.696       -150888.67   -151190.91       302.25   295.4
0.697       -150888.66   -151190.43       301.76   295.0
0.698       -150888.69   -151190.27       301.57   294.8
0.699       -150888.70   -151190.43       301.73   294.9
0.700       -150888.76   -151190.87       302.10   295.3
0.701       -150888.79   -151191.49       302.70   295.9
0.702       -150888.71   -151192.21       303.50   296.7
0.703       -150888.72   -151192.91       304.19   297.3
0.704       -150888.70   -151193.52       304.82   297.9
0.705       -150888.68   -151193.98       305.30   298.4
0.706       -150888.76   -151194.28       305.51   298.6
0.707       -150888.78   -151194.41       305.63   298.7
0.708       -150888.85   -151194.42       305.57   298.7
0.709       -150888.72   -151194.36       305.64   298.7
0.710       -150888.70   -151194.26       305.56   298.7
0.711       -150888.67   -151194.17       305.50   298.6
0.712       -150888.69   -151194.10       305.41   298.5
0.713       -150888.62   -151194.06       305.43   298.5
0.714       -150888.60   -151194.04       305.44   298.5
0.715       -150888.62   -151194.02       305.40   298.5
0.716       -150888.57   -151194.01       305.44   298.5
0.717       -150888.61   -151194.01       305.41   298.5
0.718       -150888.48   -151194.01       305.53   298.6
0.719       -150888.37   -151194.00       305.63   298.7
0.720       -150888.32   -151193.96       305.65   298.7
0.721       -150888.23   -151193.90       305.66   298.8
0.722       -150888.24   -151193.81       305.57   298.7
0.723       -150888.30   -151193.72       305.43   298.5
0.724       -150888.28   -151193.64       305.37   298.5
0.725       -150888.31   -151193.59       305.28   298.4
0.726       -150888.34   -151193.57       305.23   298.3
0.727       -150888.31   -151193.60       305.29   298.4
0.728       -150888.33   -151193.64       305.31   298.4
0.729       -150888.28   -151193.67       305.38   298.5
0.730       -150888.37   -151193.63       305.27   298.4
0.731       -150888.41   -151193.51       305.10   298.2
0.732       -150888.39   -151193.27       304.88   298.0
0.733       -150888.50   -151192.87       304.37   297.5
0.734       -150888.49   -151192.33       303.84   297.0
0.735       -150888.47   -151191.69       303.22   296.4
0.736       -150888.49   -151191.01       302.52   295.7
0.737       -150888.46   -151190.38       301.92   295.1
0.738       -150888.54   -151189.90       301.35   294.6
0.739       -150888.47   -151189.66       301.19   294.4
0.740       -150888.57   -151189.71       301.14   294.3
0.741       -150888.64   -151190.08       301.44   294.6
0.742       -150888.65   -151190.73       302.08   295.3
0.743       -150888.66   -151191.55       302.89   296.1
0.744       -150888.73   -151192.45       303.72   296.9
0.745       -150888.77   -151193.28       304.50   297.6
0.746       -150888.79   -151193.92       305.13   298.2
0.747       -150888.85   -151194.29       305.45   298.6
0.748       -150888.88   -151194.39       305.51   298.6
0.749       -150888.84   -151194.24       305.40   298.5
0.750       -150888.85   -151193.92       305.07   298.2
0.751       -150888.87   -151193.55       304.67   297.8
0.752       -150888.95   -151193.24       304.29   297.4
0.753       -150888.98   -151193.12       304.14   297.3
0.754       -150888.92   -151193.22       304.29   297.4
0.755       -150888.96   -151193.54       304.58   297.7
0.756       -150889.03   -151194.05       305.01   298.1
0.757       -150889.01   -151194.63       305.62   298.7
0.758       -150889.02   -151195.15       306.14   299.2
0.759       -150889.06   -151195.49       306.43   299.5
0.760       -150889.04   -151195.55       306.51   299.6
0.761       -150888.99   -151195.30       306.31   299.4
0.762       -150889.02   -151194.73       305.71   298.8
0.763       -150889.00   -151193.92       304.92   298.0
0.764       -150889.00   -151192.96       303.96   297.1
0.765       -150889.03   -151191.98       302.95   296.1
0.766       -150889.07   -151191.07       302.00   295.2
0.767       -150889.06   -151190.34       301.28   294.5
0.768       -150889.07   -151189.83       300.77   294.0
0.769       -150889.13   -151189.58       300.45   293.7
0.770       -150889.06   -151189.56       300.50   293.7
0.771       -150889.05   -151189.75       300.70   293.9
0.772       -150889.07   -151190.07       301.00   294.2
0.773       -150889.06   -151190.45       301.39   294.6
0.774       -150889.16   -151190.84       301.68   294.9
0.775       -150889.09   -151191.22       302.13   295.3
0.776       -150889.10   -151191.56       302.46   295.6
0.777       -150889.08   -151191.86       302.78   295.9
0.778       -150889.02   -151192.13       303.11   296.3
0.779       -150889.00   -151192.37       303.37   296.5
0.780       -150889.03   -151192.60       303.57   296.7
0.781       -150888.94   -151192.83       303.89   297.0
0.782       -150888.94   -151193.05       304.11   297.2
0.783       -150888.99   -151193.27       304.28   297.4
0.784       -150889.01   -151193.50       304.49   297.6
0.785       -150888.96   -151193.75       304.79   297.9
0.786       -150888.96   -151194.04       305.08   298.2
0.787       -150889.08   -151194.38       305.30   298.4
0.788       -150889.15   -151194.77       305.62   298.7
0.789       -150889.21   -151195.20       306.00   299.1
