Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.581       -145488.61   -145787.11       298.50   302.6
0.582       -145488.67   -145787.74       299.07   303.2
0.583       -145488.72   -145788.22       299.50   303.6
0.584       -145488.70   -145788.48       299.78   303.9
0.585       -145488.65   -145788.51       299.86   304.0
0.586       -145488.62   -145788.31       299.69   303.8
0.587       -145488.67   -145787.93       299.26   303.4
0.588       -145488.72   -145787.44       298.72   302.8
0.589       -145488.73   -145786.91       298.18   302.3
0.590       -145488.68   -145786.44       297.76   301.9
0.591       -145488.62   -145786.08       297.45   301.6
0.592       -145488.55   -145785.90       297.35   301.5
0.593       -145488.58   -145785.92       297.35   301.5
0.594       -145488.65   -145786.16       297.51   301.6
0.595       -145488.63   -145786.55       297.92   302.0
0.596       -145488.66   -145787.05       298.39   302.5
0.597       -145488.69   -145787.56       298.87   303.0
0.598       -145488.71   -145788.00       299.29   303.4
0.599       -145488.69   -145788.29       299.59   303.7
0.600       -145488.70   -145788.37       299.67   303.8
0.601       -145488.71   -145788.22       299.51   303.6
0.602       -145488.61   -145787.85       299.24   303.4
0.603       -145488.58   -145787.31       298.73   302.9
0.604       -145488.59   -145786.67       298.08   302.2
0.605       -145488.56   -145785.98       297.42   301.5
0.606       -145488.49   -145785.32       296.83   300.9
0.607       -145488.43   -145784.73       296.31   300.4
0.608       -145488.40   -145784.25       295.85   299.9
0.609       -145488.40   -145783.87       295.47   299.6
0.610       -145488.35   -145783.59       295.24   299.3
0.611       -145488.34   -145783.39       295.04   299.1
0.612       -145488.33   -145783.25       294.92   299.0
0.613       -145488.33   -145783.14       294.81   298.9
0.614       -145488.36   -145783.03       294.68   298.7
0.615       -145488.40   -145782.92       294.51   298.6
0.616       -145488.38   -145782.77       294.39   298.5
0.617       -145488.35   -145782.58       294.23   298.3
0.618       -145488.40   -145782.37       293.97   298.0
0.619       -145488.36   -145782.18       293.82   297.9
0.620       -145488.32   -145782.05       293.73   297.8
0.621       -145488.34   -145782.01       293.68   297.7
0.622       -145488.28   -145782.11       293.83   297.9
0.623       -145488.35   -145782.33       293.98   298.0
0.624       -145488.32   -145782.65       294.32   298.4
0.625       -145488.38   -145783.04       294.66   298.7
0.626       -145488.35   -145783.45       295.10   299.2
0.627       -145488.35   -145783.85       295.50   299.6
0.628       -145488.37   -145784.18       295.81   299.9
0.629       -145488.31   -145784.40       296.09   300.2
0.630       -145488.30   -145784.49       296.19   300.3
0.631       -145488.30   -145784.42       296.12   300.2
0.632       -145488.31   -145784.19       295.88   300.0
0.633       -145488.35   -145783.82       295.47   299.5
0.634       -145488.35   -145783.36       295.01   299.1
0.635       -145488.46   -145782.89       294.43   298.5
0.636       -145488.40   -145782.49       294.09   298.1
0.637       -145488.34   -145782.24       293.90   298.0
0.638       -145488.28   -145782.20       293.92   298.0
0.639       -145488.32   -145782.38       294.06   298.1
0.640       -145488.29   -145782.77       294.48   298.5
0.641       -145488.37   -145783.31       294.94   299.0
0.642       -145488.40   -145783.93       295.53   299.6
0.643       -145488.41   -145784.55       296.14   300.2
0.644       -145488.44   -145785.09       296.65   300.7
0.645       -145488.43   -145785.53       297.09   301.2
0.646       -145488.46   -145785.83       297.37   301.5
0.647       -145488.42   -145786.03       297.61   301.7
0.648       -145488.41   -145786.16       297.75   301.9
0.649       -145488.45   -145786.25       297.80   301.9
0.650       -145488.49   -145786.32       297.84   301.9
0.651       -145488.47   -145786.40       297.92   302.0
0.652       -145488.45   -145786.46       298.02   302.1
0.653       -145488.42   -145786.48       298.06   302.2
0.654       -145488.41   -145786.42       298.01   302.1
0.655       -145488.38   -145786.25       297.87   302.0
0.656       -145488.35   -145785.98       297.63   301.7
0.657       -145488.33   -145785.63       297.30   301.4
0.658       -145488.41   -145785.30       296.89   301.0
0.659       -145488.35   -145785.08       296.73   300.8
0.660       -145488.26   -145785.09       296.83   300.9
0.661       -145488.26   -145785.37       297.11   301.2
0.662       -145488.28   -145785.91       297.63   301.7
0.663       -145488.27   -145786.63       298.36   302.5
0.664       -145488.26   -145787.40       299.14   303.3
0.665       -145488.29   -145788.04       299.75   303.9
0.666       -145488.34   -145788.42       300.08   304.2
0.667       -145488.42   -145788.45       300.03   304.2
0.668       -145488.50   -145788.12       299.62   303.8
0.669       -145488.47   -145787.46       298.99   303.1
0.670       -145488.39   -145786.61       298.22   302.3
0.671       -145488.33   -145785.70       297.37   301.5
0.672       -145488.34   -145784.89       296.54   300.6
0.673       -145488.31   -145784.26       295.96   300.0
0.674       -145488.26   -145783.89       295.63   299.7
0.675       -145488.27   -145783.79       295.53   299.6
0.676       -145488.35   -145783.94       295.59   299.7
0.677       -145488.36   -145784.24       295.88   300.0
0.678       -145488.38   -145784.62       296.23   300.3
0.679       -145488.32   -145784.98       296.66   300.8
0.680       -145488.35   -145785.26       296.90   301.0
0.681       -145488.38   -145785.41       297.03   301.1
0.682       -145488.35   -145785.42       297.07   301.2
0.683       -145488.36   -145785.29       296.93   301.0
0.684       -145488.34   -145785.04       296.70   300.8
0.685       -145488.31   -145784.68       296.37   300.5
0.686       -145488.30   -145784.25       295.95   300.0
0.687       -145488.32   -145783.80       295.48   299.6
0.688       -145488.38   -145783.39       295.00   299.1
0.689       -145488.37   -145783.11       294.75   298.8
0.690       -145488.48   -145783.06       294.58   298.6
0.691       -145488.49   -145783.30       294.81   298.9
0.692       -145488.49   -145783.85       295.36   299.4
0.693       -145488.46   -145784.68       296.22   300.3
0.694       -145488.47   -145785.68       297.22   301.3
0.695       -145488.45   -145786.73       298.28   302.4
0.696       -145488.45   -145787.66       299.21   303.3
0.697       -145488.42   -145788.31       299.89   304.0
0.698       -145488.37   -145788.55       300.18   304.3
0.699       -145488.35   -145788.31       299.96   304.1
0.700       -145488.39   -145787.61       299.22   303.4
0.701       -145488.41   -145786.54       298.13   302.2
0.702       -145488.39   -145785.26       296.87   301.0
0.703       -145488.29   -145783.97       295.69   299.8
0.704       -145488.24   -145782.88       294.64   298.7
0.705       -145488.13   -145782.16       294.03   298.1
0.706       -145488.17   -145781.91       293.74   297.8
0.707       -145488.18   -145782.16       293.99   298.0
0.708       -145488.19   -145782.88       294.69   298.8
0.709       -145488.16   -145783.93       295.77   299.9
0.710       -145488.29   -145785.18       296.90   301.0
0.711       -145488.32   -145786.46       298.14   302.3
0.712       -145488.29   -145787.58       299.29   303.4
0.713       -145488.24   -145788.38       300.14   304.3
0.714       -145488.23   -145788.73       300.50   304.6
0.715       -145488.17   -145788.56       300.39   304.5
0.716       -145488.15   -145787.88       299.73   303.9
0.717       -145488.13   -145786.77       298.65   302.8
0.718       -145488.20   -145785.40       297.20   301.3
0.719       -145488.29   -145783.99       295.70   299.8
0.720       -145488.27   -145782.74       294.47   298.5
0.721       -145488.25   -145781.83       293.59   297.6
0.722       -145488.21   -145781.38       293.17   297.2
0.723       -145488.20   -145781.42       293.22   297.3
0.724       -145488.30   -145781.92       293.62   297.7
0.725       -145488.29   -145782.76       294.48   298.5
0.726       -145488.19   -145783.80       295.62   299.7
0.727       -145488.07   -145784.85       296.78   300.9
0.728       -145488.16   -145785.72       297.56   301.7
0.729       -145488.26   -145786.30       298.03   302.1
0.730       -145488.28   -145786.50       298.22   302.3
0.731       -145488.31   -145786.30       297.99   302.1
0.732       -145488.28   -145785.72       297.44   301.5
0.733       -145488.26   -145784.86       296.61   300.7
0.734       -145488.25   -145783.85       295.59   299.7
0.735       -145488.21   -145782.83       294.61   298.7
0.736       -145488.29   -145781.98       293.69   297.7
0.737       -145488.20   -145781.45       293.25   297.3
0.738       -145488.17   -145781.33       293.16   297.2
0.739       -145488.15   -145781.67       293.52   297.6
0.740       -145488.12   -145782.41       294.29   298.3
0.741       -145488.16   -145783.44       295.28   299.4
0.742       -145488.11   -145784.57       296.46   300.6
0.743       -145488.12   -145785.59       297.48   301.6
0.744       -145488.11   -145786.32       298.21   302.3
0.745       -145488.17   -145786.63       298.46   302.6
0.746       -145488.12   -145786.44       298.32   302.4
0.747       -145488.10   -145785.81       297.70   301.8
0.748       -145488.15   -145784.83       296.68   300.8
0.749       -145488.19   -145783.69       295.50   299.6
0.750       -145488.18   -145782.59       294.41   298.5
0.751       -145488.17   -145781.70       293.53   297.6
0.752       -145488.11   -145781.19       293.08   297.1
0.753       -145488.15   -145781.12       292.97   297.0
0.754       -145488.14   -145781.51       293.37   297.4
0.755       -145488.10   -145782.28       294.18   298.2
0.756       -145488.03   -145783.30       295.27   299.3
0.757       -145488.13   -145784.40       296.27   300.4
0.758       -145488.14   -145785.39       297.25   301.4
0.759       -145488.18   -145786.13       297.95   302.1
0.760       -145488.22   -145786.51       298.29   302.4
0.761       -145488.22   -145786.48       298.26   302.4
0.762       -145488.19   -145786.08       297.89   302.0
0.763       -145488.22   -145785.42       297.20   301.3
0.764       -145488.28   -145784.61       296.33   300.4
0.765       -145488.19   -145783.81       295.61   299.7
0.766       -145488.11   -145783.12       295.01   299.1
0.767       -145488.14   -145782.64       294.50   298.6
0.768       -145488.18   -145782.43       294.25   298.3
0.769       -145488.13   -145782.49       294.36   298.4
0.770       -145488.05   -145782.80       294.75   298.8
0.771       -145488.06   -145783.31       295.24   299.3
0.772       -145488.08   -145783.94       295.86   299.9
0.773       -145488.11   -145784.60       296.50   300.6
0.774       -145488.10   -145785.20       297.10   301.2
0.775       -145488.14   -145785.67       297.53   301.6
0.776       -145488.24   -145785.96       297.72   301.8
0.777       -145488.31   -145786.03       297.72   301.8
0.778       -145488.33   -145785.90       297.57   301.7
0.779       -145488.33   -145785.57       297.24   301.3
0.780       -145488.35   -145785.09       296.75   300.8
0.781       -145488.33   -145784.53       296.20   300.3
0.782       -145488.31   -145783.97       295.66   299.7
0.783       -145488.24   -145783.48       295.24   299.3
0.784       -145488.25   -145783.13       294.88   299.0
0.785       -145488.26   -145782.97       294.71   298.8
0.786       -145488.28   -145783.02       294.74   298.8
0.787       -145488.29   -145783.28       294.99   299.1
0.788       -145488.25   -145783.72       295.48   299.6
0.789       -145488.16   -145784.30       296.14   300.2
