Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.581       -145491.82   -145788.36       296.54   300.6
0.582       -145491.78   -145788.42       296.64   300.7
0.583       -145491.78   -145788.31       296.52   300.6
0.584       -145491.79   -145788.10       296.31   300.4
0.585       -145491.74   -145787.86       296.11   300.2
0.586       -145491.72   -145787.63       295.91   300.0
0.587       -145491.80   -145787.44       295.64   299.7
0.588       -145491.77   -145787.29       295.52   299.6
0.589       -145491.01   -145787.16       296.15   300.2
0.590       -145490.89   -145787.01       296.12   300.2
0.591       -145490.90   -145786.85       295.95   300.0
0.592       -145490.92   -145786.71       295.79   299.9
0.593       -145490.96   -145786.58       295.61   299.7
0.594       -145491.00   -145786.49       295.49   299.6
0.595       -145490.98   -145786.43       295.45   299.5
0.596       -145490.98   -145786.40       295.41   299.5
0.597       -145490.94   -145786.35       295.41   299.5
0.598       -145490.99   -145786.24       295.25   299.3
0.599       -145491.02   -145786.03       295.01   299.1
0.600       -145491.07   -145785.67       294.60   298.7
0.601       -145488.45   -145785.12       296.66   300.8
0.602       -145488.43   -145784.36       295.93   300.0
0.603       -145488.49   -145783.44       294.95   299.0
0.604       -145488.53   -145782.46       293.93   298.0
0.605       -145488.53   -145781.52       292.99   297.0
0.606       -145488.57   -145780.72       292.14   296.2
0.607       -145488.60   -145780.12       291.52   295.5
0.608       -145488.61   -145779.79       291.18   295.2
0.609       -145488.66   -145779.73       291.06   295.1
0.610       -145488.70   -145779.92       291.22   295.2
0.611       -145488.63   -145780.35       291.72   295.8
0.612       -145488.62   -145780.96       292.33   296.4
0.613       -145481.44   -145781.59       300.15   304.3
0.614       -145481.42   -145782.11       300.69   304.8
0.615       -145481.39   -145782.53       301.14   305.3
0.616       -145481.42   -145782.88       301.45   305.6
0.617       -145481.52   -145783.20       301.68   305.8
0.618       -145481.54   -145783.54       302.00   306.2
0.619       -145481.55   -145783.92       302.37   306.5
0.620       -145481.58   -145784.34       302.76   306.9
0.621       -145481.61   -145784.79       303.18   307.4
0.622       -145481.60   -145785.22       303.61   307.8
0.623       -145481.58   -145785.57       303.98   308.2
0.624       -145481.67   -145785.79       304.12   308.3
0.625       -145497.87   -145786.10       288.23   292.2
0.626       -145497.89   -145786.71       288.82   292.8
0.627       -145497.91   -145787.53       289.62   293.6
0.628       -145497.89   -145788.49       290.60   294.6
0.629       -145497.87   -145789.47       291.60   295.6
0.630       -145497.89   -145790.37       292.48   296.5
0.631       -145497.94   -145791.10       293.16   297.2
0.632       -145497.92   -145791.56       293.64   297.7
0.633       -145497.96   -145791.72       293.76   297.8
0.634       -145497.97   -145791.57       293.60   297.7
0.635       -145497.93   -145791.18       293.24   297.3
0.636       -145497.98   -145790.60       292.62   296.7
0.637       -145491.33   -145789.85       298.52   302.6
0.638       -145491.30   -145788.95       297.66   301.8
0.639       -145491.27   -145788.05       296.78   300.9
0.640       -145491.30   -145787.28       295.98   300.1
0.641       -145491.36   -145786.73       295.37   299.4
0.642       -145491.48   -145786.44       294.96   299.0
0.643       -145491.52   -145786.40       294.88   298.9
0.644       -145491.56   -145786.52       294.95   299.0
0.645       -145491.58   -145786.68       295.10   299.2
0.646       -145491.60   -145786.75       295.15   299.2
0.647       -145491.57   -145786.62       295.05   299.1
0.648       -145491.58   -145786.23       294.65   298.7
0.649       -145489.12   -145785.54       296.42   300.5
0.650       -145489.11   -145784.60       295.49   299.6
0.651       -145489.10   -145783.53       294.43   298.5
0.652       -145489.15   -145782.51       293.36   297.4
0.653       -145489.15   -145781.73       292.58   296.6
0.654       -145489.22   -145781.33       292.12   296.2
0.655       -145489.22   -145781.39       292.17   296.2
0.656       -145489.24   -145781.92       292.68   296.7
0.657       -145489.23   -145782.87       293.64   297.7
0.658       -145489.18   -145784.10       294.93   299.0
0.659       -145489.23   -145785.43       296.20   300.3
0.660       -145489.16   -145786.67       297.51   301.6
0.661       -145492.36   -145787.67       295.31   299.4
0.662       -145492.36   -145788.33       295.97   300.1
0.663       -145492.38   -145788.55       296.16   300.3
0.664       -145492.43   -145788.30       295.87   300.0
0.665       -145492.47   -145787.66       295.18   299.3
0.666       -145492.47   -145786.74       294.27   298.3
0.667       -145492.42   -145785.75       293.33   297.4
0.668       -145492.42   -145784.86       292.43   296.5
0.669       -145492.38   -145784.24       291.86   295.9
0.670       -145492.38   -145784.01       291.63   295.7
0.671       -145492.31   -145784.19       291.88   295.9
0.672       -145492.38   -145784.71       292.34   296.4
0.673       -145485.20   -145785.36       300.16   304.3
0.674       -145485.15   -145785.86       300.70   304.9
0.675       -145485.10   -145786.10       301.01   305.2
0.676       -145485.09   -145786.04       300.95   305.1
0.677       -145485.07   -145785.67       300.60   304.7
0.678       -145485.09   -145785.11       300.02   304.2
0.679       -145485.08   -145784.46       299.38   303.5
0.680       -145485.01   -145783.87       298.87   303.0
0.681       -145484.99   -145783.47       298.48   302.6
0.682       -145485.10   -145783.31       298.21   302.3
0.683       -145485.13   -145783.39       298.26   302.4
0.684       -145485.14   -145783.66       298.52   302.6
0.685       -145490.26   -145784.11       293.85   297.9
0.686       -145490.28   -145784.70       294.42   298.5
0.687       -145490.26   -145785.30       295.04   299.1
0.688       -145490.30   -145785.79       295.49   299.6
0.689       -145490.24   -145786.11       295.87   300.0
0.690       -145490.22   -145786.22       296.00   300.1
0.691       -145490.22   -145786.11       295.89   300.0
0.692       -145490.24   -145785.83       295.60   299.7
0.693       -145490.26   -145785.46       295.20   299.3
0.694       -145490.29   -145785.06       294.77   298.8
0.695       -145490.23   -145784.71       294.48   298.5
0.696       -145490.24   -145784.48       294.24   298.3
0.697       -145486.87   -145784.35       297.48   301.6
0.698       -145486.83   -145784.31       297.48   301.6
0.699       -145486.73   -145784.35       297.62   301.7
0.700       -145486.69   -145784.47       297.79   301.9
0.701       -145486.67   -145784.65       297.98   302.1
0.702       -145486.75   -145784.85       298.10   302.2
0.703       -145486.73   -145785.04       298.32   302.4
0.704       -145486.79   -145785.18       298.39   302.5
0.705       -145486.84   -145785.24       298.41   302.5
0.706       -145486.91   -145785.23       298.32   302.4
0.707       -145486.89   -145785.15       298.26   302.4
0.708       -145486.94   -145785.06       298.12   302.2
0.709       -145491.31   -145785.05       293.74   297.8
0.710       -145491.31   -145785.22       293.91   298.0
0.711       -145491.31   -145785.58       294.28   298.3
0.712       -145491.25   -145786.11       294.86   298.9
0.713       -145491.24   -145786.76       295.52   299.6
0.714       -145491.25   -145787.46       296.21   300.3
0.715       -145491.31   -145788.13       296.82   300.9
0.716       -145491.33   -145788.66       297.33   301.4
0.717       -145491.32   -145788.97       297.65   301.8
0.718       -145491.34   -145788.99       297.65   301.8
0.719       -145491.43   -145788.70       297.27   301.4
0.720       -145491.41   -145788.10       296.70   300.8
0.721       -145492.96   -145787.28       294.33   298.4
0.722       -145493.03   -145786.34       293.31   297.4
0.723       -145493.07   -145785.38       292.32   296.4
0.724       -145493.03   -145784.50       291.47   295.5
0.725       -145493.01   -145783.79       290.77   294.8
0.726       -145493.05   -145783.30       290.25   294.3
0.727       -145493.05   -145783.04       289.99   294.0
0.728       -145493.16   -145782.99       289.83   293.8
0.729       -145493.14   -145783.11       289.97   294.0
0.730       -145493.17   -145783.31       290.14   294.1
0.731       -145493.16   -145783.53       290.37   294.4
0.732       -145493.15   -145783.72       290.57   294.6
0.733       -145482.36   -145783.67       301.31   305.5
0.734       -145482.29   -145783.24       300.95   305.1
0.735       -145482.35   -145782.49       300.14   304.3
0.736       -145482.39   -145781.54       299.15   303.3
0.737       -145482.38   -145780.55       298.17   302.3
0.738       -145482.30   -145779.65       297.35   301.5
0.739       -145482.28   -145778.94       296.67   300.8
0.740       -145482.23   -145778.50       296.27   300.4
0.741       -145482.21   -145778.35       296.14   300.2
0.742       -145482.18   -145778.47       296.29   300.4
0.743       -145482.17   -145778.79       296.62   300.7
0.744       -145482.27   -145779.22       296.95   301.0
0.745       -145484.33   -145779.68       295.35   299.4
0.746       -145484.28   -145780.10       295.82   299.9
0.747       -145484.28   -145780.40       296.12   300.2
0.748       -145484.16   -145780.49       296.33   300.4
0.749       -145484.22   -145780.36       296.14   300.2
0.750       -145484.30   -145780.03       295.73   299.8
0.751       -145484.23   -145779.56       295.33   299.4
0.752       -145484.32   -145779.02       294.70   298.8
0.753       -145484.36   -145778.53       294.17   298.2
0.754       -145484.35   -145778.18       293.83   297.9
0.755       -145484.26   -145778.03       293.77   297.8
0.756       -145484.28   -145778.11       293.83   297.9
0.757       -145480.05   -145778.36       298.30   302.4
0.758       -145480.07   -145778.66       298.59   302.7
0.759       -145480.04   -145778.95       298.91   303.0
0.760       -145479.98   -145779.18       299.20   303.3
0.761       -145479.91   -145779.28       299.37   303.5
0.762       -145479.96   -145779.20       299.23   303.4
0.763       -145479.98   -145778.93       298.95   303.1
0.764       -145479.94   -145778.49       298.55   302.7
0.765       -145480.00   -145777.95       297.94   302.1
0.766       -145480.02   -145777.36       297.34   301.4
0.767       -145480.03   -145776.86       296.83   300.9
0.768       -145479.99   -145776.52       296.53   300.6
0.769       -145481.22   -145776.42       295.20   299.3
0.770       -145481.19   -145776.61       295.42   299.5
0.771       -145481.15   -145777.05       295.90   300.0
0.772       -145481.11   -145777.69       296.58   300.7
0.773       -145481.12   -145778.45       297.33   301.4
0.774       -145481.07   -145779.22       298.15   302.3
0.775       -145481.16   -145779.91       298.74   302.9
0.776       -145481.19   -145780.45       299.26   303.4
0.777       -145481.26   -145780.81       299.56   303.7
0.778       -145481.26   -145780.96       299.71   303.8
0.779       -145481.26   -145780.91       299.65   303.8
0.780       -145481.21   -145780.69       299.48   303.6
0.781       -145488.27   -145780.47       292.20   296.2
0.782       -145488.22   -145780.42       292.19   296.2
0.783       -145488.22   -145780.56       292.35   296.4
0.784       -145488.17   -145780.92       292.75   296.8
0.785       -145488.21   -145781.47       293.27   297.3
0.786       -145488.20   -145782.18       293.98   298.0
0.787       -145488.18   -145782.99       294.81   298.9
0.788       -145488.11   -145783.84       295.73   299.8
0.789       -145488.09   -145784.64       296.56   300.7
