Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
3.424       -145496.60   -145786.55       289.96   294.0
3.401       -145494.29   -145785.10       290.81   294.8
3.401       -145498.17   -145785.27       287.10   291.1
3.425       -145496.56   -145786.90       290.34   294.3
3.402       -145494.24   -145784.55       290.30   294.3
3.402       -145498.23   -145785.58       287.35   291.3
3.426       -145496.53   -145787.38       290.85   294.9
3.403       -145494.22   -145784.01       289.79   293.8
3.403       -145498.21   -145785.92       287.71   291.7
3.427       -145496.55   -145787.93       291.38   295.4
3.404       -145494.24   -145783.54       289.29   293.3
3.404       -145498.18   -145786.26       288.08   292.1
3.428       -145496.53   -145788.49       291.97   296.0
3.405       -145494.27   -145783.18       288.91   292.9
3.405       -145498.22   -145786.58       288.35   292.3
3.429       -145496.51   -145789.00       292.49   296.5
3.406       -145494.17   -145782.96       288.80   292.8
3.406       -145498.16   -145786.89       288.72   292.7
3.430       -145496.53   -145789.41       292.88   296.9
3.407       -145494.07   -145782.90       288.82   292.8
3.407       -145498.16   -145787.20       289.04   293.0
3.431       -145496.50   -145789.69       293.19   297.2
3.408       -145494.08   -145782.97       288.89   292.9
3.408       -145498.14   -145787.50       289.37   293.4
3.409       -145494.18   -145783.14       288.96   293.0
3.432       -145496.50   -145789.84       293.34   297.4
3.409       -145498.12   -145787.82       289.70   293.7
3.410       -145494.19   -145783.38       289.19   293.2
3.433       -145496.52   -145789.88       293.36   297.4
3.410       -145498.11   -145788.14       290.03   294.0
3.411       -145494.25   -145783.65       289.40   293.4
3.434       -145496.53   -145789.86       293.33   297.4
3.411       -145498.12   -145788.48       290.35   294.4
3.412       -145494.27   -145783.89       289.62   293.6
3.435       -145496.67   -145789.81       293.14   297.2
3.412       -145498.18   -145788.84       290.66   294.7
3.413       -145494.24   -145784.03       289.79   293.8
3.436       -145496.70   -145789.76       293.06   297.1
3.413       -145498.07   -145789.23       291.16   295.2
3.414       -145494.16   -145784.00       289.84   293.8
3.437       -145496.66   -145789.74       293.09   297.1
3.414       -145498.15   -145789.63       291.48   295.5
3.415       -145494.18   -145783.75       289.57   293.6
3.438       -145496.63   -145789.77       293.14   297.2
3.415       -145498.16   -145790.01       291.84   295.9
3.439       -145496.61   -145789.82       293.21   297.3
3.416       -145494.18   -145783.27       289.09   293.1
3.416       -145498.08   -145790.34       292.26   296.3
3.440       -145496.64   -145789.87       293.24   297.3
3.417       -145494.24   -145782.58       288.34   292.3
3.417       -145498.14   -145790.59       292.45   296.5
3.441       -145496.64   -145789.89       293.25   297.3
3.418       -145494.14   -145781.76       287.62   291.6
3.418       -145498.18   -145790.76       292.58   296.6
3.442       -145496.64   -145789.85       293.21   297.3
3.419       -145494.14   -145780.93       286.79   290.7
3.419       -145498.20   -145790.86       292.66   296.7
3.443       -145496.75   -145789.72       292.97   297.0
3.420       -145498.16   -145790.90       292.74   296.8
3.420       -145494.14   -145780.24       286.10   290.0
3.444       -145496.72   -145789.50       292.77   296.8
3.421       -145498.13   -145790.89       292.76   296.8
3.421       -145494.18   -145779.79       285.61   289.6
3.445       -145496.76   -145789.18       292.42   296.5
3.422       -145498.13   -145790.85       292.72   296.8
3.422       -145494.16   -145779.68       285.52   289.5
3.446       -145496.85   -145788.78       291.93   296.0
3.423       -145498.18   -145790.80       292.62   296.7
3.423       -145494.23   -145779.93       285.70   289.6
3.447       -145496.80   -145788.32       291.52   295.5
3.424       -145498.26   -145790.74       292.48   296.5
3.424       -145494.25   -145780.51       286.26   290.2
3.448       -145496.79   -145787.83       291.04   295.1
3.425       -145498.19   -145790.68       292.49   296.5
3.425       -145494.29   -145781.32       287.03   291.0
3.449       -145496.74   -145787.34       290.60   294.6
3.426       -145498.16   -145790.66       292.50   296.5
3.426       -145494.29   -145782.25       287.96   291.9
3.450       -145496.68   -145786.90       290.22   294.2
3.427       -145498.11   -145790.67       292.56   296.6
3.427       -145494.24   -145783.18       288.94   292.9
3.451       -145496.65   -145786.51       289.86   293.9
3.428       -145498.09   -145790.74       292.65   296.7
3.428       -145494.24   -145784.02       289.78   293.8
3.452       -145496.72   -145786.21       289.49   293.5
3.429       -145498.08   -145790.89       292.81   296.9
3.429       -145494.38   -145784.67       290.29   294.3
3.453       -145496.61   -145786.01       289.40   293.4
3.430       -145498.17   -145791.13       292.96   297.0
3.430       -145494.38   -145785.10       290.72   294.7
3.454       -145496.63   -145785.93       289.30   293.3
3.431       -145498.17   -145791.43       293.26   297.3
3.431       -145494.32   -145785.30       290.98   295.0
3.455       -145496.66   -145785.98       289.32   293.3
3.432       -145498.18   -145791.74       293.56   297.6
3.432       -145494.26   -145785.29       291.03   295.0
3.456       -145496.71   -145786.19       289.49   293.5
3.433       -145498.23   -145792.00       293.78   297.8
3.433       -145494.24   -145785.14       290.90   294.9
3.457       -145496.73   -145786.57       289.83   293.8
3.434       -145498.21   -145792.15       293.95   298.0
3.434       -145494.24   -145784.93       290.69   294.7
3.458       -145496.81   -145787.09       290.28   294.3
3.435       -145498.32   -145792.13       293.81   297.9
3.435       -145494.23   -145784.79       290.55   294.6
3.459       -145496.80   -145787.71       290.90   294.9
3.436       -145498.30   -145791.92       293.61   297.7
3.436       -145494.24   -145784.78       290.54   294.6
3.460       -145496.83   -145788.33       291.50   295.5
3.437       -145498.25   -145791.50       293.24   297.3
3.437       -145494.20   -145784.98       290.78   294.8
3.461       -145496.83   -145788.84       292.01   296.0
3.438       -145498.22   -145790.89       292.67   296.7
3.438       -145494.25   -145785.39       291.13   295.2
3.462       -145496.86   -145789.13       292.28   296.3
3.439       -145498.28   -145790.16       291.88   295.9
3.439       -145494.29   -145785.97       291.68   295.7
3.463       -145496.78   -145789.11       292.32   296.4
3.440       -145498.28   -145789.38       291.10   295.1
3.440       -145494.30   -145786.63       292.33   296.4
3.464       -145496.67   -145788.72       292.05   296.1
3.441       -145498.28   -145788.62       290.34   294.3
3.441       -145494.38   -145787.24       292.86   296.9
3.465       -145496.69   -145788.00       291.31   295.3
3.442       -145498.31   -145787.97       289.66   293.7
3.442       -145494.38   -145787.67       293.29   297.3
3.466       -145496.59   -145787.02       290.43   294.4
3.443       -145498.32   -145787.47       289.15   293.1
3.443       -145494.36   -145787.81       293.46   297.5
3.467       -145496.53   -145785.94       289.41   293.4
3.444       -145498.29   -145787.18       288.89   292.9
3.444       -145494.40   -145787.59       293.18   297.2
3.468       -145496.68   -145784.91       288.23   292.2
3.445       -145498.26   -145787.14       288.88   292.9
3.445       -145494.43   -145787.00       292.57   296.6
3.469       -145496.65   -145784.09       287.44   291.4
3.446       -145498.31   -145787.36       289.05   293.0
3.446       -145494.39   -145786.11       291.72   295.7
3.470       -145496.67   -145783.60       286.93   290.9
3.447       -145498.27   -145787.80       289.53   293.5
3.447       -145494.35   -145785.03       290.69   294.7
3.471       -145496.65   -145783.49       286.84   290.8
3.448       -145498.36   -145788.40       290.04   294.0
3.448       -145494.33   -145783.93       289.60   293.6
3.472       -145496.73   -145783.77       287.04   291.0
3.449       -145498.35   -145789.07       290.72   294.7
3.449       -145494.26   -145782.95       288.69   292.7
3.473       -145496.73   -145784.36       287.63   291.6
3.450       -145498.34   -145789.74       291.40   295.4
3.450       -145494.14   -145782.25       288.12   292.1
3.474       -145496.73   -145785.18       288.44   292.4
3.451       -145498.34   -145790.31       291.97   296.0
3.475       -145496.81   -145786.11       289.30   293.3
3.451       -145494.07   -145781.95       287.88   291.9
3.452       -145498.40   -145790.73       292.33   296.4
3.476       -145496.79   -145787.04       290.25   294.3
3.452       -145494.10   -145782.08       287.98   292.0
3.453       -145498.38   -145790.98       292.60   296.6
3.477       -145496.83   -145787.87       291.04   295.1
3.453       -145494.09   -145782.65       288.55   292.5
3.454       -145498.38   -145791.06       292.69   296.7
3.478       -145496.82   -145788.53       291.70   295.7
3.454       -145494.09   -145783.55       289.46   293.5
3.455       -145498.43   -145791.02       292.59   296.6
3.479       -145496.80   -145788.96       292.16   296.2
3.455       -145494.07   -145784.67       290.59   294.6
3.456       -145498.41   -145790.89       292.48   296.5
3.480       -145496.82   -145789.14       292.32   296.4
3.456       -145494.14   -145785.82       291.68   295.7
3.457       -145498.39   -145790.73       292.35   296.4
3.481       -145496.84   -145789.08       292.24   296.3
3.457       -145494.15   -145786.86       292.70   296.7
3.458       -145498.34   -145790.61       292.27   296.3
3.482       -145496.83   -145788.81       291.98   296.0
3.458       -145494.16   -145787.63       293.47   297.5
3.459       -145498.36   -145790.53       292.17   296.2
3.483       -145496.69   -145788.38       291.69   295.7
3.459       -145494.21   -145788.07       293.86   297.9
3.460       -145498.28   -145790.51       292.23   296.3
3.484       -145496.73   -145787.85       291.12   295.1
3.460       -145494.21   -145788.21       293.99   298.1
3.461       -145498.31   -145790.57       292.26   296.3
3.485       -145496.71   -145787.29       290.58   294.6
3.461       -145494.28   -145788.10       293.81   297.9
3.462       -145498.22   -145790.69       292.46   296.5
3.486       -145496.71   -145786.76       290.04   294.0
3.462       -145494.27   -145787.88       293.61   297.7
3.463       -145498.27   -145790.83       292.56   296.6
3.487       -145496.70   -145786.33       289.62   293.6
3.463       -145494.33   -145787.69       293.35   297.4
3.464       -145498.25   -145790.97       292.71   296.8
3.488       -145496.62   -145786.04       289.43   293.4
3.464       -145494.33   -145787.64       293.31   297.4
3.465       -145498.27   -145791.07       292.81   296.9
3.489       -145496.66   -145785.94       289.28   293.3
3.465       -145494.43   -145787.80       293.36   297.4
3.466       -145498.36   -145791.11       292.75   296.8
3.490       -145496.72   -145786.02       289.31   293.3
3.466       -145494.50   -145788.15       293.65   297.7
3.467       -145498.27   -145791.05       292.78   296.8
3.491       -145496.77   -145786.27       289.50   293.5
3.467       -145494.60   -145788.63       294.03   298.1
3.468       -145498.27   -145790.88       292.60   296.6
3.492       -145496.73   -145786.65       289.91   293.9
3.468       -145494.65   -145789.11       294.46   298.5
3.469       -145498.29   -145790.60       292.31   296.3
3.493       -145496.80   -145787.07       290.27   294.3
3.469       -145494.66   -145789.49       294.83   298.9
3.470       -145498.24   -145790.28       292.05   296.1
