Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
4.729       -145495.77   -145787.41       291.64   295.7
4.730       -145495.72   -145787.82       292.10   296.1
4.731       -145495.77   -145787.92       292.15   296.2
4.732       -145495.70   -145787.71       292.01   296.0
4.733       -145495.61   -145787.28       291.67   295.7
4.734       -145495.63   -145786.73       291.10   295.1
4.735       -145495.56   -145786.23       290.67   294.7
4.736       -145495.52   -145785.94       290.41   294.4
4.737       -145495.53   -145785.97       290.44   294.4
4.738       -145495.52   -145786.38       290.86   294.9
4.739       -145495.59   -145787.14       291.55   295.6
4.740       -145495.66   -145788.16       292.50   296.5
4.741       -145495.62   -145789.28       293.67   297.7
4.742       -145495.65   -145790.34       294.69   298.8
4.743       -145495.67   -145791.18       295.51   299.6
4.744       -145495.74   -145791.67       295.93   300.0
4.745       -145495.72   -145791.76       296.03   300.1
4.746       -145495.71   -145791.46       295.75   299.8
4.747       -145495.71   -145790.85       295.14   299.2
4.748       -145495.75   -145790.04       294.30   298.4
4.749       -145495.72   -145789.16       293.43   297.5
4.750       -145495.77   -145788.31       292.54   296.6
4.751       -145495.74   -145787.62       291.87   295.9
4.752       -145495.81   -145787.15       291.34   295.4
4.753       -145495.83   -145786.94       291.12   295.1
4.754       -145495.84   -145787.00       291.16   295.2
4.755       -145495.83   -145787.29       291.47   295.5
4.756       -145495.85   -145787.77       291.92   296.0
4.757       -145495.91   -145788.38       292.46   296.5
4.758       -145496.00   -145789.04       293.04   297.1
4.759       -145496.09   -145789.70       293.62   297.7
4.760       -145496.14   -145790.28       294.14   298.2
4.761       -145496.13   -145790.71       294.57   298.6
4.762       -145496.10   -145790.93       294.82   298.9
4.763       -145496.10   -145790.92       294.83   298.9
4.764       -145496.10   -145790.73       294.63   298.7
4.765       -145496.06   -145790.39       294.33   298.4
4.766       -145496.05   -145789.99       293.94   298.0
4.767       -145496.07   -145789.60       293.53   297.6
4.768       -145496.16   -145789.28       293.11   297.2
4.769       -145496.17   -145789.05       292.89   296.9
4.770       -145496.16   -145788.93       292.77   296.8
4.771       -145496.15   -145788.88       292.73   296.8
4.772       -145496.17   -145788.87       292.70   296.7
4.773       -145496.16   -145788.86       292.70   296.7
4.774       -145496.18   -145788.82       292.64   296.7
4.775       -145496.16   -145788.76       292.60   296.6
4.776       -145496.15   -145788.66       292.50   296.5
4.777       -145496.19   -145788.52       292.32   296.4
4.778       -145496.21   -145788.37       292.16   296.2
4.779       -145496.21   -145788.22       292.01   296.0
4.780       -145496.18   -145788.12       291.94   296.0
4.781       -145496.12   -145788.08       291.96   296.0
4.782       -145496.11   -145788.14       292.03   296.1
4.783       -145496.10   -145788.29       292.20   296.2
4.784       -145496.19   -145788.52       292.33   296.4
4.785       -145496.14   -145788.79       292.65   296.7
4.786       -145496.17   -145789.05       292.88   296.9
4.787       -145496.15   -145789.27       293.12   297.2
4.788       -145496.11   -145789.41       293.30   297.3
4.789       -145496.17   -145789.43       293.27   297.3
4.790       -145496.12   -145789.34       293.22   297.3
4.791       -145496.03   -145789.13       293.10   297.1
4.792       -145495.97   -145788.82       292.85   296.9
4.793       -145495.98   -145788.45       292.47   296.5
4.794       -145496.02   -145788.04       292.01   296.0
4.795       -145496.05   -145787.64       291.59   295.6
4.796       -145496.08   -145787.32       291.24   295.3
4.797       -145496.01   -145787.11       291.10   295.1
4.798       -145495.98   -145787.02       291.04   295.1
4.799       -145495.98   -145787.08       291.11   295.1
4.800       -145496.00   -145787.28       291.28   295.3
4.801       -145495.96   -145787.57       291.61   295.6
4.802       -145495.99   -145787.93       291.94   296.0
4.803       -145495.97   -145788.30       292.33   296.4
4.804       -145496.02   -145788.63       292.62   296.7
4.805       -145496.13   -145788.88       292.75   296.8
4.806       -145496.18   -145789.01       292.84   296.9
4.807       -145496.21   -145789.03       292.82   296.9
4.808       -145496.19   -145788.95       292.76   296.8
4.809       -145496.19   -145788.80       292.62   296.7
4.810       -145496.18   -145788.63       292.45   296.5
4.811       -145496.24   -145788.49       292.25   296.3
4.812       -145496.19   -145788.43       292.24   296.3
4.813       -145496.18   -145788.47       292.29   296.3
4.814       -145496.08   -145788.58       292.50   296.5
4.815       -145496.08   -145788.71       292.63   296.7
4.816       -145496.16   -145788.77       292.62   296.7
4.817       -145496.21   -145788.69       292.47   296.5
4.818       -145496.23   -145788.39       292.15   296.2
4.819       -145496.22   -145787.86       291.65   295.7
4.820       -145496.20   -145787.14       290.94   295.0
4.821       -145496.15   -145786.30       290.15   294.2
4.822       -145496.23   -145785.47       289.24   293.2
4.823       -145496.21   -145784.77       288.57   292.6
4.824       -145496.24   -145784.33       288.10   292.1
4.825       -145496.13   -145784.23       288.09   292.1
4.826       -145496.21   -145784.47       288.26   292.2
4.827       -145496.12   -145785.02       288.90   292.9
4.828       -145496.07   -145785.78       289.71   293.7
4.829       -145496.08   -145786.63       290.55   294.6
4.830       -145496.13   -145787.39       291.26   295.3
4.831       -145496.17   -145787.96       291.79   295.8
4.832       -145496.21   -145788.22       292.01   296.0
4.833       -145496.19   -145788.14       291.96   296.0
4.834       -145496.16   -145787.73       291.57   295.6
4.835       -145496.22   -145787.03       290.80   294.8
4.836       -145496.17   -145786.15       289.97   294.0
4.837       -145496.19   -145785.22       289.03   293.0
4.838       -145496.21   -145784.38       288.17   292.2
4.839       -145496.28   -145783.75       287.47   291.4
4.840       -145496.27   -145783.41       287.14   291.1
4.841       -145496.24   -145783.42       287.18   291.1
4.842       -145496.18   -145783.78       287.60   291.6
4.843       -145496.16   -145784.44       288.29   292.3
4.844       -145496.15   -145785.33       289.18   293.2
4.845       -145496.17   -145786.32       290.15   294.2
4.846       -145496.19   -145787.29       291.11   295.1
4.847       -145496.17   -145788.14       291.98   296.0
4.848       -145496.15   -145788.79       292.64   296.7
4.849       -145496.10   -145789.21       293.11   297.2
4.850       -145496.09   -145789.39       293.30   297.3
4.851       -145496.12   -145789.37       293.25   297.3
4.852       -145496.04   -145789.22       293.18   297.2
4.853       -145496.05   -145789.02       292.96   297.0
4.854       -145496.05   -145788.82       292.77   296.8
4.855       -145496.04   -145788.68       292.64   296.7
4.856       -145496.01   -145788.65       292.64   296.7
4.857       -145495.91   -145788.72       292.81   296.9
4.858       -145495.92   -145788.89       292.97   297.0
4.859       -145495.96   -145789.14       293.18   297.2
4.860       -145495.93   -145789.41       293.48   297.5
4.861       -145495.97   -145789.64       293.67   297.7
4.862       -145496.01   -145789.78       293.77   297.8
4.863       -145496.00   -145789.81       293.81   297.9
4.864       -145495.97   -145789.69       293.72   297.8
4.865       -145495.91   -145789.44       293.52   297.6
4.866       -145495.87   -145789.07       293.20   297.2
4.867       -145495.87   -145788.63       292.76   296.8
4.868       -145495.81   -145788.18       292.37   296.4
4.869       -145495.91   -145787.79       291.88   295.9
4.870       -145495.95   -145787.52       291.57   295.6
4.871       -145495.96   -145787.40       291.44   295.5
4.872       -145496.01   -145787.45       291.43   295.5
4.873       -145496.05   -145787.63       291.59   295.6
4.874       -145495.99   -145787.91       291.91   295.9
4.875       -145495.92   -145788.20       292.28   296.3
4.876       -145495.87   -145788.47       292.60   296.6
4.877       -145495.91   -145788.65       292.74   296.8
4.878       -145495.93   -145788.73       292.79   296.8
4.879       -145495.87   -145788.69       292.82   296.9
4.880       -145495.91   -145788.60       292.69   296.7
4.881       -145495.87   -145788.49       292.61   296.7
4.882       -145495.87   -145788.44       292.57   296.6
4.883       -145495.84   -145788.52       292.68   296.7
4.884       -145495.82   -145788.77       292.94   297.0
4.885       -145495.86   -145789.16       293.30   297.4
4.886       -145495.86   -145789.65       293.80   297.9
4.887       -145495.87   -145790.14       294.27   298.3
4.888       -145495.85   -145790.52       294.67   298.7
4.889       -145495.86   -145790.67       294.81   298.9
4.890       -145495.94   -145790.51       294.57   298.6
4.891       -145495.92   -145790.03       294.11   298.2
4.892       -145495.95   -145789.25       293.31   297.4
4.893       -145496.01   -145788.27       292.26   296.3
4.894       -145495.97   -145787.20       291.23   295.3
4.895       -145496.00   -145786.21       290.21   294.2
4.896       -145496.01   -145785.42       289.42   293.4
4.897       -145495.98   -145784.94       288.96   292.9
4.898       -145496.00   -145784.84       288.84   292.8
4.899       -145496.00   -145785.11       289.11   293.1
4.900       -145496.05   -145785.71       289.66   293.7
4.901       -145496.02   -145786.55       290.52   294.5
4.902       -145496.15   -145787.48       291.33   295.4
4.903       -145496.19   -145788.38       292.19   296.2
4.904       -145496.12   -145789.11       292.99   297.0
4.905       -145496.11   -145789.59       293.48   297.5
4.906       -145496.09   -145789.74       293.66   297.7
4.907       -145496.00   -145789.60       293.60   297.7
4.908       -145495.97   -145789.24       293.27   297.3
4.909       -145495.95   -145788.75       292.80   296.8
4.910       -145495.95   -145788.27       292.32   296.4
4.911       -145495.88   -145787.91       292.03   296.1
4.912       -145495.91   -145787.77       291.85   295.9
4.913       -145495.98   -145787.89       291.91   295.9
4.914       -145495.98   -145788.24       292.27   296.3
4.915       -145496.06   -145788.77       292.71   296.8
4.916       -145496.11   -145789.35       293.23   297.3
4.917       -145496.18   -145789.87       293.69   297.7
4.918       -145496.25   -145790.23       293.98   298.0
4.919       -145496.28   -145790.38       294.10   298.2
4.920       -145496.30   -145790.31       294.01   298.1
4.921       -145496.23   -145790.05       293.82   297.9
4.922       -145496.24   -145789.66       293.42   297.5
4.923       -145496.18   -145789.21       293.03   297.1
4.924       -145496.06   -145788.78       292.72   296.8
4.925       -145496.02   -145788.44       292.42   296.5
4.926       -145496.03   -145788.24       292.21   296.2
4.927       -145496.00   -145788.19       292.19   296.2
4.928       -145496.00   -145788.30       292.31   296.3
4.929       -145496.00   -145788.56       292.56   296.6
4.930       -145496.01   -145788.91       292.90   296.9
4.931       -145496.02   -145789.29       293.27   297.3
4.932       -145495.94   -145789.62       293.68   297.7
4.933       -145495.97   -145789.83       293.86   297.9
4.934       -145495.92   -145789.84       293.92   298.0
4.935       -145495.98   -145789.60       293.62   297.7
4.936       -145495.95   -145789.12       293.16   297.2
4.937       -145495.95   -145788.40       292.45   296.5
